ztfg_peak_mag,ztfg_peak_time,ztfg_rise_rate,ztfg_fade_rate,ztfg_fwhm,ztfg_rise_hwhm,ztfg_fade_hwhm,ztfr_peak_mag,ztfr_peak_time,ztfr_rise_rate,ztfr_fade_rate,ztfr_fwhm,ztfr_rise_hwhm,ztfr_fade_hwhm,ztfi_peak_mag,ztfi_peak_time,ztfi_rise_rate,ztfi_fade_rate,ztfi_fwhm,ztfi_rise_hwhm,ztfi_fade_hwhm,ztfg_peak_gr_color,ztfg_peak_gi_color,ztfr_peak_gr_color,ztfr_peak_ri_color,ztfi_peak_gi_color,ztfi_peak_ri_color,model,obj_id
-13.414,1.5,-0.20599999999999952,0.033333333333332625,2.5,0.5,2.0,-14.018,1.5,-0.3410000000000011,0.022000000000000835,3.5,0.5,3.0,-14.343,1.5,-0.6110000000000007,0.005333333333332746,3.5,0.5,3.0,0.604000000000001,0.9290000000000003,0.604000000000001,0.3249999999999993,0.9290000000000003,0.3249999999999993,bulla_2019,nph1.0e+06_mej0.06_phi45_T9.0e+03_theta66.42_dMpc0
-13.202,1.5,-0.2699999999999996,0.011333333333332973,3.0,0.5,2.5,-13.79,2.0,-0.2166666666666662,0.0346666666666664,4.0,1.0,3.0,-14.173,2.0,-0.3533333333333329,0.034000000000000107,4.0,1.0,3.0,0.5749999999999993,0.9629999999999992,0.6049999999999986,0.3830000000000009,0.9879999999999995,0.3830000000000009,bulla_2019,nph1.0e+06_mej0.06_phi45_T9.0e+03_theta72.54_dMpc0
-13.053,2.0,-0.25,0.06400000000000006,3.0,1.0,2.0,-13.655,2.0,-0.27999999999999997,0.02533333333333232,4.0,1.0,3.0,-14.052,2.0,-0.3520000000000003,0.023999999999999726,4.0,1.0,3.0,0.6019999999999985,0.9989999999999988,0.6019999999999985,0.39700000000000024,0.9989999999999988,0.39700000000000024,bulla_2019,nph1.0e+06_mej0.06_phi45_T9.0e+03_theta78.46_dMpc0
-12.973,2.0,-0.3206666666666666,0.046666666666666856,3.5,1.0,2.5,-13.586,2.0,-0.34133333333333366,0.01866666666666698,4.0,1.0,3.0,-13.988,2.0,-0.35599999999999926,0.021333333333333353,4.5,1.0,3.5,0.6129999999999995,1.0149999999999988,0.6129999999999995,0.40199999999999925,1.0149999999999988,0.40199999999999925,bulla_2019,nph1.0e+06_mej0.06_phi45_T9.0e+03_theta84.26_dMpc0
-12.95,2.0,-0.3539999999999992,0.043333333333333,3.5,1.0,2.5,-13.569,2.0,-0.36266666666666697,0.016000000000000607,4.0,1.0,3.0,-13.971,2.0,-0.35666666666666674,0.025333333333333503,4.5,1.0,3.5,0.6190000000000015,1.0210000000000008,0.6190000000000015,0.40199999999999925,1.0210000000000008,0.40199999999999925,bulla_2019,nph1.0e+06_mej0.06_phi45_T9.0e+03_theta90.00_dMpc0
-14.873,0.5,,1.227999999999999,,,,-15.708,0.5,,0.7779999999999999,,,,-15.992,0.5,,0.4560000000000007,,,,0.8350000000000009,1.1190000000000015,0.8350000000000009,0.2840000000000007,1.1190000000000015,0.2840000000000007,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta0.00_dMpc0
-14.689,0.5,,1.184666666666666,,,,-15.616,0.5,,0.7713333333333333,,,,-15.935,0.5,,0.4626666666666672,,,,0.9269999999999996,1.2460000000000004,0.9269999999999996,0.31900000000000084,1.2460000000000004,0.31900000000000084,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta25.84_dMpc0
-14.482,0.5,,1.152,,,,-15.489,0.5,,0.7940000000000005,,,,-15.858,0.5,,0.5026666666666676,,,,1.0070000000000014,1.3760000000000012,1.0070000000000014,0.3689999999999998,1.3760000000000012,0.3689999999999998,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta36.87_dMpc0
-14.254,0.5,,1.1300000000000001,,,,-15.32,0.5,,0.8346666666666671,,,,-15.764,0.5,,0.5660000000000002,,,,1.0660000000000007,1.5099999999999998,1.0660000000000007,0.44399999999999906,1.5099999999999998,0.44399999999999906,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta45.57_dMpc0
-14.043,0.5,,1.120666666666666,,,,-15.146,0.5,,0.8460000000000001,,,,-15.672,0.5,,0.6053333333333342,,,,1.1030000000000015,1.6290000000000013,1.1030000000000015,0.5259999999999998,1.6290000000000013,0.5259999999999998,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta53.13_dMpc0
-13.869,0.5,,1.1253333333333337,,,,-14.973,0.5,,0.8220000000000004,,,,-15.582,0.5,,0.6206666666666673,,,,1.104000000000001,1.713000000000001,1.104000000000001,0.609,1.713000000000001,0.609,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta60.00_dMpc0
-13.741,0.5,,1.1399999999999995,,,,-14.824,0.5,,0.7893333333333329,,,,-15.497,0.5,,0.6173333333333334,,,,1.0830000000000002,1.7560000000000002,1.0830000000000002,0.673,1.7560000000000002,0.673,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta66.42_dMpc0
-13.641,0.5,,1.1546666666666663,,,,-14.723,0.5,,0.7773333333333335,,,,-15.431,0.5,,0.6133333333333333,,,,1.0820000000000007,1.7899999999999991,1.0820000000000007,0.7079999999999984,1.7899999999999991,0.7079999999999984,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta72.54_dMpc0
-13.584,0.5,,1.1606666666666665,,,,-14.663,0.5,,0.7733333333333334,,,,-15.396,0.5,,0.6133333333333333,,,,1.0790000000000006,1.8120000000000012,1.0790000000000006,0.7330000000000005,1.8120000000000012,0.7330000000000005,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta78.46_dMpc0
-13.542,0.5,,1.1640000000000004,,,,-14.636,0.5,,0.7766666666666661,,,,-15.386,0.5,,0.6139999999999995,,,,1.0939999999999994,1.8439999999999994,1.0939999999999994,0.75,1.8439999999999994,0.75,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta84.26_dMpc0
-13.529,0.5,,1.1513333333333335,,,,-14.627,0.5,,0.776000000000001,,,,-15.386,0.5,,0.6173333333333323,,,,1.0980000000000008,1.8569999999999993,1.0980000000000008,0.7589999999999986,1.8569999999999993,0.7589999999999986,bulla_2019,nph1.0e+06_mej0.06_phi60_T3.0e+03_theta90.00_dMpc0
-14.791,0.5,,0.47666666666666657,,,,-15.135,0.5,,0.10999999999999943,2.0,,1.0,-15.29,1.0,-0.21399999999999864,0.06533333333333265,1.5,,1.5,0.3439999999999994,0.39199999999999946,0.3439999999999994,0.04800000000000004,1.2139999999999986,0.3199999999999985,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta0.00_dMpc0
-14.621,0.5,,0.445333333333334,,,,-15.082,0.5,,0.12333333333333367,2.0,,1.0,-15.245,1.0,-0.17199999999999704,0.07999999999999947,1.5,,1.5,0.4610000000000003,0.5380000000000003,0.4610000000000003,0.07699999999999996,1.2919999999999998,0.347999999999999,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta25.84_dMpc0
-14.419,0.5,,0.4213333333333331,,,,-14.992,0.5,,0.1526666666666673,1.0,,0.5,-15.168,1.0,-0.08599999999999852,0.10066666666666653,1.0,,1.0,0.5730000000000004,0.7059999999999995,0.5730000000000004,0.13299999999999912,1.3809999999999985,0.40499999999999936,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta36.87_dMpc0
-14.184,0.5,,0.4073333333333326,,,,-14.849,0.5,,0.199333333333333,1.0,,0.5,-15.073,0.5,,0.015333333333333124,3.0,,1.5,0.6650000000000009,0.8890000000000011,0.6650000000000009,0.2240000000000002,0.8890000000000011,0.2240000000000002,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta45.57_dMpc0
-13.95,0.5,,0.3853333333333329,,,,-14.69,0.5,,0.2259999999999991,1.0,,0.5,-15.016,0.5,,0.06533333333333384,3.0,,1.5,0.7400000000000002,1.0660000000000007,0.7400000000000002,0.3260000000000005,1.0660000000000007,0.3260000000000005,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta53.13_dMpc0
-13.734,0.5,,0.3520000000000003,,,,-14.524,0.5,,0.22199999999999895,1.0,,0.5,-14.944,0.5,,0.0946666666666675,3.0,,1.5,0.7899999999999991,1.2100000000000009,0.7899999999999991,0.4200000000000017,1.2100000000000009,0.4200000000000017,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta60.00_dMpc0
-13.562,0.5,,0.3219999999999992,,,,-14.368,0.5,,0.20200000000000054,2.0,,1.0,-14.866,0.5,,0.10133333333333283,3.0,,1.5,0.8060000000000009,1.3040000000000003,0.8060000000000009,0.49799999999999933,1.3040000000000003,0.49799999999999933,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta66.42_dMpc0
-13.435,0.5,,0.29533333333333306,,,,-14.243,0.5,,0.17933333333333343,2.0,,1.0,-14.798,0.5,,0.09866666666666646,3.0,,1.5,0.8079999999999998,1.3629999999999995,0.8079999999999998,0.5549999999999997,1.3629999999999995,0.5549999999999997,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta72.54_dMpc0
-13.361,0.5,,0.2813333333333337,1.0,,0.5,-14.182,0.5,,0.16733333333333414,2.0,,1.0,-14.764,0.5,,0.10199999999999913,3.0,,1.5,0.8209999999999997,1.4029999999999987,0.8209999999999997,0.581999999999999,1.4029999999999987,0.581999999999999,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta78.46_dMpc0
-13.313,0.5,,0.26266666666666677,1.0,,0.5,-14.15,0.5,,0.15333333333333363,2.0,,1.0,-14.757,0.5,,0.1039999999999992,3.0,,1.5,0.8369999999999997,1.443999999999999,0.8369999999999997,0.6069999999999993,1.443999999999999,0.6069999999999993,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta84.26_dMpc0
-13.3,0.5,,0.26066666666666666,1.0,,0.5,-14.138,0.5,,0.14866666666666717,2.0,,1.0,-14.757,0.5,,0.10533333333333299,3.0,,1.5,0.8379999999999992,1.456999999999999,0.8379999999999992,0.6189999999999998,1.456999999999999,0.6189999999999998,bulla_2019,nph1.0e+06_mej0.06_phi60_T5.0e+03_theta90.00_dMpc0
-14.352,0.5,,0.10200000000000031,2.0,,1.0,-14.746,1.5,-0.32200000000000095,0.06733333333333391,2.5,0.5,2.0,-14.99,1.5,-0.6189999999999998,0.012666666666666751,3.5,0.5,3.0,0.07199999999999918,0.019000000000000128,0.7300000000000004,0.24399999999999977,0.9740000000000002,0.24399999999999977,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta0.00_dMpc0
-14.184,0.5,,0.07399999999999925,3.0,,1.5,-14.687,1.5,-0.31299999999999883,0.07933333333333319,2.0,0.5,1.5,-14.952,1.5,-0.5830000000000002,0.0259999999999998,3.0,0.5,2.5,0.19000000000000128,0.1850000000000005,0.7739999999999991,0.26500000000000057,1.0389999999999997,0.26500000000000057,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta25.84_dMpc0
-13.986,0.5,,0.05666666666666723,3.0,,1.5,-14.553,1.0,-0.5040000000000013,0.0013333333333337787,2.0,,2.0,-14.882,1.5,-0.5289999999999999,0.03666666666666648,3.0,0.5,2.5,0.3149999999999995,0.3669999999999991,0.652000000000001,0.23499999999999943,1.1210000000000004,0.3309999999999995,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta36.87_dMpc0
-13.741,0.5,,0.04533333333333308,3.0,,1.5,-14.366,1.0,-0.3460000000000001,0.008000000000000304,2.0,,2.0,-14.77,1.5,-0.43900000000000006,0.04933333333333323,2.5,0.5,2.0,0.45199999999999996,0.5899999999999999,0.6929999999999996,0.33699999999999974,1.2129999999999992,0.41600000000000037,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta45.57_dMpc0
-13.486,0.5,,0.02400000000000091,4.0,,2.0,-14.181,1.5,-0.12599999999999945,0.058666666666666124,2.5,0.5,2.0,-14.658,1.5,-0.35999999999999943,0.046666666666666856,3.0,0.5,2.5,0.5689999999999991,0.8119999999999994,0.8059999999999992,0.4770000000000003,1.2829999999999995,0.4770000000000003,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta53.13_dMpc0
-13.264,1.0,-0.023999999999997357,0.023333333333333428,1.5,,1.5,-14.047,1.5,-0.15200000000000102,0.04266666666666671,2.5,0.5,2.0,-14.557,1.5,-0.3070000000000004,0.034000000000000107,3.0,0.5,2.5,0.7330000000000005,1.2080000000000002,0.8180000000000014,0.5099999999999998,1.3280000000000012,0.5099999999999998,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta60.00_dMpc0
-13.129,1.0,-0.18599999999999994,0.01199999999999927,1.5,,1.5,-13.948,1.5,-0.23600000000000065,0.031333333333333734,2.5,0.5,2.0,-14.477,1.5,-0.29800000000000004,0.025333333333333503,3.0,0.5,2.5,0.7330000000000005,1.2420000000000009,0.8369999999999997,0.5289999999999999,1.3659999999999997,0.5289999999999999,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta66.42_dMpc0
-13.036,1.0,-0.28999999999999915,0.002000000000000076,2.0,,2.0,-13.879,1.5,-0.3070000000000004,0.022666666666665947,2.5,0.5,2.0,-14.419,1.5,-0.3230000000000004,0.020000000000000757,3.0,0.5,2.5,0.7309999999999999,1.2640000000000011,0.8460000000000001,0.5400000000000009,1.386000000000001,0.5400000000000009,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta72.54_dMpc0
-12.996,1.5,-0.19200000000000017,0.07533333333333421,2.0,0.5,1.5,-13.835,1.5,-0.34000000000000163,0.014666666666666828,3.0,0.5,2.5,-14.383,1.5,-0.3249999999999993,0.01666666666666572,3.0,0.5,2.5,0.8390000000000004,1.3869999999999987,0.8390000000000004,0.5479999999999983,1.3869999999999987,0.5479999999999983,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta78.46_dMpc0
-12.983,1.5,-0.22500000000000142,0.07400000000000044,2.0,0.5,1.5,-13.823,1.5,-0.35800000000000054,0.0173333333333332,3.0,0.5,2.5,-14.366,1.5,-0.3219999999999992,0.0173333333333332,3.0,0.5,2.5,0.8399999999999999,1.3829999999999991,0.8399999999999999,0.5429999999999993,1.3829999999999991,0.5429999999999993,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta84.26_dMpc0
-12.979,1.5,-0.238999999999999,0.07666666666666562,2.0,0.5,1.5,-13.822,1.5,-0.363999999999999,0.02199999999999965,3.0,0.5,2.5,-14.362,1.5,-0.3230000000000004,0.016666666666666902,3.0,0.5,2.5,0.843,1.383000000000001,0.843,0.5400000000000009,1.383000000000001,0.5400000000000009,bulla_2019,nph1.0e+06_mej0.06_phi60_T7.0e+03_theta90.00_dMpc0
-14.064,1.0,-0.28000000000000114,0.0006666666666662971,2.5,,2.5,-14.575,2.0,-0.4913333333333334,0.037333333333332774,4.0,1.0,3.0,-14.759,2.0,-0.6893333333333338,0.006000000000000227,4.5,0.5,4.0,0.31899999999999906,0.38599999999999923,0.5809999999999995,0.18400000000000105,0.7650000000000006,0.18400000000000105,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta0.00_dMpc0
-13.954,1.5,-0.20300000000000118,0.04466666666666678,2.5,0.5,2.0,-14.506,2.0,-0.48066666666666674,0.03733333333333396,4.0,1.0,3.0,-14.71,2.0,-0.6533333333333337,0.004000000000000152,4.5,0.5,4.0,0.5299999999999994,0.6839999999999993,0.6189999999999998,0.20400000000000063,0.8230000000000004,0.20400000000000063,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta25.84_dMpc0
-13.789,1.5,-0.2469999999999999,0.03866666666666655,2.5,0.5,2.0,-14.38,2.0,-0.4486666666666667,0.03866666666666774,4.0,1.0,3.0,-14.653,2.0,-0.6160000000000009,0.015333333333333124,4.0,0.5,3.5,0.5690000000000008,0.7940000000000005,0.6490000000000009,0.2729999999999997,0.9220000000000006,0.2729999999999997,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta36.87_dMpc0
-13.565,1.5,-0.29299999999999926,0.034000000000000107,3.0,0.5,2.5,-14.195,2.0,-0.3979999999999997,0.04133333333333411,4.0,1.0,3.0,-14.542,2.0,-0.5593333333333336,0.015333333333333124,4.0,0.5,3.5,0.5970000000000013,0.9220000000000006,0.6810000000000009,0.34699999999999953,1.0280000000000005,0.34699999999999953,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta45.57_dMpc0
-13.353,1.5,-0.3689999999999998,0.015333333333333124,3.0,0.5,2.5,-14.032,2.0,-0.37600000000000006,0.029333333333333655,4.0,1.0,3.0,-14.433,2.0,-0.5120000000000005,0.009333333333332897,4.0,0.5,3.5,0.6219999999999999,1.0150000000000006,0.702,0.4009999999999998,1.1029999999999998,0.4009999999999998,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta53.13_dMpc0
-13.188,2.0,-0.3200000000000003,0.027999999999999876,3.5,1.0,2.5,-13.907,2.0,-0.3993333333333335,0.016666666666666902,4.5,1.0,3.5,-14.342,2.0,-0.4906666666666671,0.008000000000000304,4.5,1.0,3.5,0.7189999999999994,1.154,0.7189999999999994,0.4350000000000005,1.154,0.4350000000000005,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta60.00_dMpc0
-13.086,2.0,-0.4120000000000002,0.01866666666666698,3.5,1.0,2.5,-13.812,2.0,-0.47133333333333266,0.007999999999999119,4.5,1.0,3.5,-14.271,2.0,-0.49400000000000094,0.004666666666667633,5.0,1.0,4.0,0.7259999999999991,1.1850000000000005,0.7259999999999991,0.4590000000000014,1.1850000000000005,0.4590000000000014,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta66.42_dMpc0
-13.019,2.0,-0.4820000000000005,0.012666666666666751,3.5,1.0,2.5,-13.749,2.5,-0.40800000000000036,0.03466666666666759,4.0,1.0,3.0,-14.217,2.5,-0.383,0.03533333333333388,4.5,1.0,3.5,0.7219999999999995,1.1950000000000003,0.7490000000000006,0.46799999999999997,1.2170000000000005,0.46799999999999997,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta72.54_dMpc0
-12.985,2.0,-0.5239999999999997,0.012666666666666751,3.0,0.5,2.5,-13.715,2.5,-0.4349999999999996,0.029333333333333655,4.0,1.0,3.0,-14.184,2.0,-0.5073333333333329,0.0013333333333325943,4.5,0.5,4.0,0.7200000000000006,1.1989999999999998,0.7490000000000006,0.4670000000000005,1.1989999999999998,0.4789999999999992,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta78.46_dMpc0
-12.975,2.0,-0.5453333333333331,0.013999999999999346,3.0,0.5,2.5,-13.7,2.5,-0.4449999999999994,0.03066666666666625,4.0,1.0,3.0,-14.164,2.0,-0.5,0.0,5.0,1.0,4.0,0.7160000000000011,1.189,0.7459999999999987,0.4640000000000004,1.189,0.472999999999999,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta84.26_dMpc0
-12.975,2.0,-0.554666666666666,0.0179999999999995,3.0,0.5,2.5,-13.693,2.5,-0.44649999999999945,0.03066666666666625,4.0,1.0,3.0,-14.16,2.0,-0.49799999999999994,0.002666666666666373,5.0,1.0,4.0,0.7140000000000004,1.1850000000000005,0.7449999999999992,0.46300000000000097,1.1850000000000005,0.4710000000000001,bulla_2019,nph1.0e+06_mej0.06_phi60_T9.0e+03_theta90.00_dMpc0
-14.113,0.5,,1.1779999999999997,,,,-15.069,0.5,,0.744000000000001,,,,-15.609,0.5,,0.4993333333333337,,,,0.9560000000000013,1.4960000000000004,0.9560000000000013,0.5399999999999991,1.4960000000000004,0.5399999999999991,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta0.00_dMpc0
-13.963,0.5,,1.195333333333333,,,,-14.956,0.5,,0.8079999999999998,,,,-15.562,0.5,,0.5519999999999996,,,,0.9930000000000003,1.5990000000000002,0.9930000000000003,0.6059999999999999,1.5990000000000002,0.6059999999999999,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta25.84_dMpc0
-13.816,0.5,,1.1846666666666674,,,,-14.858,0.5,,0.8126666666666674,,,,-15.526,0.5,,0.5839999999999996,,,,1.0419999999999998,1.709999999999999,1.0419999999999998,0.6679999999999993,1.709999999999999,0.6679999999999993,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta36.87_dMpc0
-13.712,0.5,,1.1546666666666663,,,,-14.786,0.5,,0.798666666666667,,,,-15.496,0.5,,0.592,,,,1.0739999999999998,1.7840000000000007,1.0739999999999998,0.7100000000000009,1.7840000000000007,0.7100000000000009,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta45.57_dMpc0
-13.641,0.5,,1.1466666666666672,,,,-14.735,0.5,,0.7906666666666666,,,,-15.467,0.5,,0.5886666666666672,,,,1.0939999999999994,1.8260000000000005,1.0939999999999994,0.7320000000000011,1.8260000000000005,0.7320000000000011,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta53.13_dMpc0
-13.602,0.5,,1.144666666666667,,,,-14.694,0.5,,0.7746666666666672,,,,-15.441,0.5,,0.5866666666666672,,,,1.0920000000000005,1.8390000000000004,1.0920000000000005,0.7469999999999999,1.8390000000000004,0.7469999999999999,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta60.00_dMpc0
-13.574,0.5,,1.1453333333333333,,,,-14.666,0.5,,0.7613333333333342,,,,-15.422,0.5,,0.5833333333333334,,,,1.0920000000000005,1.8480000000000008,1.0920000000000005,0.7560000000000002,1.8480000000000008,0.7560000000000002,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta66.42_dMpc0
-13.566,0.5,,1.154,,,,-14.647,0.5,,0.7546666666666665,,,,-15.409,0.5,,0.5833333333333334,,,,1.0809999999999995,1.843,1.0809999999999995,0.7620000000000005,1.843,0.7620000000000005,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta72.54_dMpc0
-13.567,0.5,,1.1553333333333338,,,,-14.645,0.5,,0.7580000000000003,,,,-15.408,0.5,,0.5859999999999997,,,,1.0779999999999994,1.8409999999999993,1.0779999999999994,0.7629999999999999,1.8409999999999993,0.7629999999999999,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta78.46_dMpc0
-13.563,0.5,,1.1573333333333338,,,,-14.649,0.5,,0.7593333333333329,,,,-15.41,0.5,,0.5886666666666672,,,,1.0859999999999985,1.8469999999999995,1.0859999999999985,0.761000000000001,1.8469999999999995,0.761000000000001,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta84.26_dMpc0
-13.554,0.5,,1.1479999999999997,,,,-14.644,0.5,,0.7606666666666667,,,,-15.413,0.5,,0.5893333333333336,,,,1.0899999999999999,1.859,1.0899999999999999,0.7690000000000001,1.859,0.7690000000000001,bulla_2019,nph1.0e+06_mej0.06_phi75_T3.0e+03_theta90.00_dMpc0
-13.987,0.5,,0.3520000000000003,,,,-14.509,0.5,,0.07600000000000051,2.0,,1.0,-14.917,1.0,-0.038000000000000256,0.041333333333332924,1.5,,1.5,0.5220000000000002,0.9109999999999996,0.5220000000000002,0.38899999999999935,1.4580000000000002,0.5220000000000002,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta0.00_dMpc0
-13.809,0.5,,0.34266666666666623,,,,-14.435,0.5,,0.12199999999999989,2.0,,1.0,-14.899,0.5,,0.029333333333332472,3.0,,1.5,0.6260000000000012,1.0899999999999999,0.6260000000000012,0.46399999999999864,1.0899999999999999,0.46399999999999864,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta25.84_dMpc0
-13.639,0.5,,0.32133333333333286,,,,-14.367,0.5,,0.15333333333333363,2.0,,1.0,-14.882,0.5,,0.0606666666666662,3.0,,1.5,0.7280000000000015,1.2430000000000003,0.7280000000000015,0.5149999999999988,1.2430000000000003,0.5149999999999988,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta36.87_dMpc0
-13.511,0.5,,0.2879999999999991,,,,-14.303,0.5,,0.15333333333333363,2.0,,1.0,-14.864,0.5,,0.07666666666666681,3.0,,1.5,0.7920000000000016,1.3530000000000015,0.7920000000000016,0.5609999999999999,1.3530000000000015,0.5609999999999999,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta45.57_dMpc0
-13.417,0.5,,0.26533333333333314,1.0,,0.5,-14.241,0.5,,0.13999999999999937,2.0,,1.0,-14.844,0.5,,0.08333333333333333,3.0,,1.5,0.8239999999999998,1.4269999999999996,0.8239999999999998,0.6029999999999998,1.4269999999999996,0.6029999999999998,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta53.13_dMpc0
-13.344,0.5,,0.23999999999999963,1.0,,0.5,-14.189,0.5,,0.12399999999999996,2.0,,1.0,-14.814,0.5,,0.07800000000000058,3.0,,1.5,0.8450000000000006,1.4700000000000006,0.8450000000000006,0.625,1.4700000000000006,0.625,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta60.00_dMpc0
-13.3,0.5,,0.2240000000000002,1.0,,0.5,-14.157,0.5,,0.11799999999999973,2.0,,1.0,-14.793,0.5,,0.07333333333333296,3.0,,1.5,0.8569999999999993,1.4929999999999986,0.8569999999999993,0.6359999999999992,1.4929999999999986,0.6359999999999992,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta66.42_dMpc0
-13.291,0.5,,0.22600000000000028,1.0,,0.5,-14.144,0.5,,0.11599999999999966,2.0,,1.0,-14.783,0.5,,0.07533333333333303,3.0,,1.5,0.8529999999999998,1.491999999999999,0.8529999999999998,0.6389999999999993,1.491999999999999,0.6389999999999993,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta72.54_dMpc0
-13.291,0.5,,0.22533333333333397,1.0,,0.5,-14.141,0.5,,0.11666666666666714,2.0,,1.0,-14.784,0.5,,0.07933333333333437,3.0,,1.5,0.8499999999999996,1.4930000000000003,0.8499999999999996,0.6430000000000007,1.4930000000000003,0.6430000000000007,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta78.46_dMpc0
-13.299,0.5,,0.22933333333333294,1.0,,0.5,-14.14,0.5,,0.11733333333333344,2.0,,1.0,-14.789,0.5,,0.08266666666666704,3.0,,1.5,0.8410000000000011,1.4900000000000002,0.8410000000000011,0.6489999999999991,1.4900000000000002,0.6489999999999991,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta84.26_dMpc0
-13.307,0.5,,0.23933333333333331,1.0,,0.5,-14.134,0.5,,0.11400000000000077,2.0,,1.0,-14.793,0.5,,0.0859999999999997,3.0,,1.5,0.827,1.4859999999999989,0.827,0.6589999999999989,1.4859999999999989,0.6589999999999989,bulla_2019,nph1.0e+06_mej0.06_phi75_T5.0e+03_theta90.00_dMpc0
