mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,flux_ztfi,flux_error_ztfi
260.2267676767978,0.0094218001733385,0.00979617204726047,80.21370620932615,80.21370616386281,II,ZTF18abffyqp,0.009979396239080717,80.21370620992069
268.3588541666977,0.0059899414736335295,0.006217949064497933,80.21370782516564,80.21370780755726,II,ZTF18abffyqp,0.006329686829505761,80.21370782540163
276.4909406565977,0.003801348786065686,0.00394021266189665,80.21370847876973,80.21370847196225,II,ZTF18abffyqp,0.004008347393441266,80.21370847886304
284.6230271464976,0.0024084683017801013,0.0024930398086990806,80.21370874219477,80.21370873956737,II,ZTF18abffyqp,0.002534582446098501,80.21370874223153
292.75511363639754,0.001523656827547048,0.001575162474525308,80.21370884801067,80.21370884699817,II,ZTF18abffyqp,0.0016004893580544367,80.2137088480251
300.88720012629744,0.0009625564739324683,0.0009939242471295657,80.21370889038548,80.21370888999586,II,ZTF18abffyqp,0.0010093638938255785,80.21370889039113
309.0192866161974,0.0006073024510354823,0.0006264060520065491,80.2137089073065,80.21370890715677,II,ZTF18abffyqp,0.0006358177754084358,80.21370890730871
317.1513731060973,0.00038271182759168804,0.0003943466888854358,80.2137089140455,80.21370891398803,II,ZTF18abffyqp,0.00040008379869013397,80.21370891404636
325.2834595959973,0.0002409273356104248,0.0002480141742089656,80.21370891672278,80.21370891670075,II,ZTF18abffyqp,0.000251511587569457,80.21370891672312
333.4155460858972,0.00015154506792576937,0.00015586296375784642,80.21370891778396,80.21370891777552,II,ZTF18abffyqp,0.00015799564843569866,80.21370891778409
341.54763257579714,9.528587604837656e-05,9.791883003415842e-05,80.21370891820364,80.21370891820041,II,ZTF18abffyqp,9.922045365900594e-05,80.2137089182037
349.67971906569704,5.994938259926156e-05,6.155841937914195e-05,80.2137089183692,80.21370891836797,II,ZTF18abffyqp,6.235475388289684e-05,80.21370891836922
357.811805555597,3.783437017642306e-05,3.882347543310432e-05,80.2137089184342,80.21370891843372,II,ZTF18abffyqp,3.9313855226950145e-05,80.21370891843421
365.9438920454969,2.4099365525829518e-05,2.4716906540925493e-05,80.21370891845915,80.21370891845896,II,ZTF18abffyqp,2.5024081448052007e-05,80.21370891845916
374.07597853539687,1.572570661287146e-05,1.612679429436912e-05,80.2137089184674,80.21370891846732,II,ZTF18abffyqp,1.6327629930559614e-05,80.21370891846743
382.2080650252968,1.086762442058832e-05,1.1153073795882658e-05,80.21370891846671,80.21370891846664,II,ZTF18abffyqp,1.1297768673502373e-05,80.21370891846679
390.3401515151967,8.453291823749036e-06,8.694967180492611e-06,80.21370891845638,80.21370891845628,II,ZTF18abffyqp,8.81958498248997e-06,80.21370891845659
398.47223800509664,7.95287001479843e-06,8.211788218895959e-06,80.21370891842676,80.21370891842652,II,ZTF18abffyqp,8.347228864675034e-06,80.21370891842732
406.60432449499655,9.264647207626125e-06,9.606403435028563e-06,80.21370891835015,80.21370891834951,II,ZTF18abffyqp,9.786038458073522e-06,80.21370891835163
414.7364109848965,1.2695493491664093e-05,1.3206916457620117e-05,80.21370891815525,80.2137089181536,II,ZTF18abffyqp,1.3474766016369725e-05,80.21370891815909
422.8684974747964,1.903222257810125e-05,1.9843501474586004e-05,80.2137089176614,80.21370891765712,II,ZTF18abffyqp,2.026494025718383e-05,80.21370891767145
431.0005839646964,2.972033563046521e-05,3.103828156615522e-05,80.21370891641311,80.21370891640196,II,ZTF18abffyqp,3.171584764303041e-05,80.21370891643932
439.1326704545963,4.719027588223262e-05,4.935125948132054e-05,80.21370891326475,80.21370891323575,II,ZTF18abffyqp,5.044933455961811e-05,80.21370891333298
447.26475694449624,7.540384870992055e-05,7.896004456916255e-05,80.21370890534263,80.21370890526735,II,ZTF18abffyqp,8.074424576938764e-05,80.21370890552012
455.39684343439615,0.00012074188515376277,0.00012660308350066218,80.213708885458,80.2137088852629,II,ZTF18abffyqp,0.0001295036209948719,80.21370888591905
463.5289299242961,0.00019342896737546895,0.00020309664610036586,80.21370883568059,80.21370883517572,II,ZTF18abffyqp,0.00020781041519236885,80.2137088368764
471.661016414196,0.0003098080795036714,0.0003257624649295942,80.21370871143023,80.21370871012617,II,ZTF18abffyqp,0.00033341745781825246,80.21370871452699
479.793102904096,0.0004959622540604199,0.0005223030937650899,80.21370840224947,80.21370839888753,II,ZTF18abffyqp,0.0005347227149664,80.2137084102552
487.9251893939959,0.0007934704565087004,0.0008369788213371171,80.21370763548138,80.21370762683243,II,ZTF18abffyqp,0.0008571057702945904,80.2137076561392
496.05727588389584,0.0012685416579958431,0.0013404411161654938,80.21370574085051,80.21370571865143,II,ZTF18abffyqp,0.001373015061606596,80.213705794047
504.18936237379575,0.002026488639739413,0.0021453695683788785,80.21370107802564,80.21370102119259,II,ZTF18abffyqp,0.002198006423860738,80.21370121470734
512.3214488636957,0.0032346280533724417,0.0034313091794015618,80.21368965262008,80.21368950752829,II,ZTF18abffyqp,0.0035162118342521235,80.21369000294278
520.4535353535956,0.005158452165796528,0.005484074120406353,80.21366179131977,80.21366142206831,II,ZTF18abffyqp,0.0056207279613685,80.21366268677214
528.5856218434956,0.008218659024129051,0.008758181039771315,80.21359421143278,80.21359327500099,II,ZTF18abffyqp,0.008977568923797422,80.21359649334754
536.7177083333954,0.013080884057581794,0.013975635348678546,80.21343125849151,80.21342889305613,II,ZTF18abffyqp,0.014326763152328385,80.21343705386947
544.8497948232954,0.02079655445795687,0.022282004080810283,80.21304092779798,80.21303497946967,II,ZTF18abffyqp,0.022841868719536713,80.21305559011705
552.9818813131953,0.03302339732763064,0.03549259357665278,80.21211288107938,80.21209799958294,II,ZTF18abffyqp,0.036381126573184375,80.212149816081
561.1139678030953,0.052369556855736375,0.056480054983858316,80.20992489752358,80.20988788726332,II,ZTF18abffyqp,0.05788191695469577,80.21001747753768
569.2460542929952,0.08292858252618239,0.08978345325821321,80.20481588578089,80.20472447525823,II,ZTF18abffyqp,0.09197847426397152,80.20504661881372
577.3781407828951,0.1311072963280554,0.14256320399315747,80.1930176435844,80.19279370047384,II,ZTF18abffyqp,0.14596580464910686,80.19358887309976
585.5102272727951,0.20689931911879436,0.22609449866984876,80.16612016473142,80.16557681642868,II,ZTF18abffyqp,0.23129722727688964,80.16752337200025
593.642313762695,0.3258288662428132,0.3580960475299699,80.10571601305705,80.10441292933056,II,ZTF18abffyqp,0.3658977755504577,80.10913134945116
601.7744002525949,0.5118852620188953,0.5663487815035702,79.97245329382626,79.96937190005022,II,ZTF18abffyqp,0.5777106906772377,79.98067588509458
609.9064867424948,0.8018811439373019,0.8942951245938973,79.68458292826193,79.67742080442932,II,ZTF18abffyqp,0.910075369667289,79.70412541702989
618.0385732323948,1.25175396792247,1.4096550720532846,79.07815042534878,79.06185298353908,II,ZTF18abffyqp,1.4297482638256014,79.123897800544
626.1706597222948,1.9452366225617062,2.2175822957255744,77.83831442806161,77.8021979948155,II,ZTF18abffyqp,2.238539473802312,77.94353793482684
634.3027462121946,3.0045326050326433,3.4805108112713405,75.39252455774604,75.31515360170472,II,ZTF18abffyqp,3.489341773782368,75.62972335647872
642.4348327020946,4.599380021320205,5.447438112639742,70.7708261617354,70.6125567816108,II,ZTF18abffyqp,5.405771357309401,71.2932871396359
650.5669191919945,6.938626389718516,8.494993875752767,62.48917413632638,62.18788452672488,II,ZTF18abffyqp,8.298451658395283,63.60759718572457
658.6990056818944,10.179772735088974,13.176293734710054,48.66074562155396,48.163266128244636,II,ZTF18abffyqp,12.54923142545883,50.953726217485524
666.8310921717944,13.979699552661518,20.23139419931892,28.000788879907894,27.457292366897736,II,ZTF18abffyqp,18.455381301044692,32.2928807106114
674.9631786616943,15.556868140044585,30.15273187810799,4.1259236114855895,4.055488578512336,II,ZTF18abffyqp,25.388630595467557,9.842616722146163
683.0952651515943,15.175423177875643,31.342687144316418,16.027876050745526,12.3514588739566,II,ZTF18abffyqp,27.772013598166264,3.413035048157564
691.2273516414941,16.970092432278005,26.176013229419496,33.808098228746275,22.045652368996034,II,ZTF18abffyqp,26.028717431168385,4.236499759703736
699.3594381313941,19.75606605168101,27.17598536561264,43.098170438459434,26.495949218967514,II,ZTF18abffyqp,29.568235103335155,6.530982618496759
707.491524621294,22.17999821683361,29.193192994594835,47.2232146907375,28.487774869500015,II,ZTF18abffyqp,32.4001197384703,8.487647796833322
715.623611111194,22.490673000268686,27.055429268694944,48.86661420426582,28.84183922387482,II,ZTF18abffyqp,28.49146816939925,2.492966096168892
723.7556976010939,22.630391409109876,26.29768634239223,49.510727874624244,29.071236814556034,II,ZTF18abffyqp,27.333123744437376,3.386202380146227
731.8877840909938,23.106081377942047,27.439014750281835,49.77088402605167,29.192172241462853,II,ZTF18abffyqp,30.40025250454839,3.6718177522073865
740.0198705808938,23.095027005114638,25.82417134755935,49.86502527144097,29.18981686027684,II,ZTF18abffyqp,26.16603139801,2.3023327561486964
748.1519570707937,23.77428346109872,27.444932548243543,49.913245121100104,29.24590204609156,II,ZTF18abffyqp,29.745281187139668,3.5196214151159704
756.2840435606936,24.543110440181877,27.45705655528235,49.93792758236272,29.320208345219427,II,ZTF18abffyqp,28.166170369289063,4.658677342600963
764.4161300505936,25.88535818172946,29.92032509066209,49.944381690910575,29.30929906792021,II,ZTF18abffyqp,31.598411221285005,4.545721687281121
772.5482165404935,26.506992605718978,30.713341737060404,49.95197107933662,29.329815990627637,II,ZTF18abffyqp,31.901043813848645,4.113141241591954
780.6803030303934,25.799761926146232,29.68317391451751,49.95415219910469,29.302790864427166,II,ZTF18abffyqp,31.743758523204406,4.381038363363833
788.8123895202933,24.667238977208854,27.097357920684487,50.01054803343284,29.50720397505878,II,ZTF18abffyqp,27.872346543780793,5.698540958991588
796.9444760101933,25.268433141505795,27.260438214825854,50.0774754844734,29.774999781172593,II,ZTF18abffyqp,27.277386251380108,9.094507804941768
805.0765625000931,28.07223640947467,32.86166003422824,50.67979169376741,29.87605078017236,II,ZTF18abffyqp,35.40130812987405,4.601538333636245
0.0,19.680819962195528,21.296160412273196,2.98788570164254,12.139945130485676,Ib,ZTF18abvkmgw,23.268701921351123,20.350605204026486
3.7776736111116755,103.89685977141221,101.21329313843165,4.760508236970284,4.350937546482405,Ib,ZTF18abvkmgw,85.95812095747226,13.406354543091217
7.555347222223351,80.881362435097,94.42271448832724,6.520796681345261,6.839837987230196,Ib,ZTF18abvkmgw,93.75638933416866,14.254864428609793
11.333020833335027,52.30502854917671,66.17457139319009,14.032241710688428,8.188517667257855,Ib,ZTF18abvkmgw,70.28935884862676,16.14544997613498
15.110694444446702,33.430407679549205,39.62324498970764,28.739698317625518,26.56569165805021,Ib,ZTF18abvkmgw,41.901693220834005,28.679470955879427
18.888368055558377,18.462088986604257,20.954789005026683,39.09916817178989,38.65913902849819,Ib,ZTF18abvkmgw,21.991966143132558,39.06655810449223
22.666041666670054,9.379996742371752,10.372608049825097,42.96442129632384,42.87427871515246,Ib,ZTF18abvkmgw,10.809730322345587,42.95647490579499
26.443715277781727,4.531963753497646,4.925932639551235,44.10838699803145,44.09045045301215,Ib,ZTF18abvkmgw,5.105034390051749,44.10669742803236
30.221388888893404,2.1174689556344095,2.2736095943638457,44.40372427601758,44.400284811796055,Ib,ZTF18abvkmgw,2.346039372746901,44.403389396400016
33.99906250000508,0.9659639532839552,1.0277993141042092,44.47312855404436,44.47248964328446,Ib,ZTF18abvkmgw,1.0568843166272055,44.47306514669257
37.776736111116755,0.43283280895210496,0.4573099141894792,44.4883810009481,44.48826521285351,Ib,ZTF18abvkmgw,0.4689401189857705,44.48836936931267
41.55440972222843,0.19126173646122102,0.20094799742781477,44.491572499339505,44.49155190870541,Ib,ZTF18abvkmgw,0.20558593301346983,44.49157041373264
45.33208333334011,0.08357898061558561,0.08741133652251237,44.49221606533,44.492212457227865,Ib,ZTF18abvkmgw,0.08925744924347545,44.492215697708055
49.10975694445178,0.03619164167740191,0.03770769345197228,44.492342165647294,44.49234154077169,Ib,ZTF18abvkmgw,0.038441565629258906,44.49234210170106
52.887430555563455,0.015553290510676845,0.016152966915039105,44.49236631382897,44.4923662066372,Ib,ZTF18abvkmgw,0.016444415777756738,44.49236630282283
56.665104166675135,0.006641206307527708,0.0068783904157314335,44.49237085250281,44.4923708342601,Ib,ZTF18abvkmgw,0.006994051244331591,44.49237085062478
60.44277777778681,0.002820208851089837,0.002914014199982863,44.49237169238691,44.492371689302885,Ib,ZTF18abvkmgw,0.0029598879120436294,44.49237169206875
64.22045138889848,0.0011919121007578724,0.0012290099354186302,44.49237184578009,44.49237184526169,Ib,ZTF18abvkmgw,0.0012471963381252846,44.492371845726524
67.99812500001016,0.0005016432877043824,0.0005163140462835581,44.49237187348216,44.492371873395456,Ib,ZTF18abvkmgw,0.0005235213572257619,44.49237187347319
71.77579861112183,0.00021035216313164385,0.00021615369571664972,44.49237187843661,44.49237187842217,Ib,ZTF18abvkmgw,0.00021900912947742297,44.492371878435115
75.55347222223351,8.791802937215172e-05,9.021217745954624e-05,44.4923718793152,44.492371879312806,Ib,ZTF18abvkmgw,9.134318492361502e-05,44.49237187931495
79.33114583334519,3.6638491468920706e-05,3.754566543370683e-05,44.49237187946984,44.492371879469445,Ib,ZTF18abvkmgw,3.799355477695468e-05,44.4923718794698
83.10881944445686,1.5228359415687368e-05,1.5587076126584323e-05,44.49237187949688,44.492371879496815,Ib,ZTF18abvkmgw,1.576441404175446e-05,44.49237187949687
86.88649305556854,6.3144216674659325e-06,6.456263957460138e-06,44.49237187950158,44.49237187950157,Ib,ZTF18abvkmgw,6.526469128779008e-06,44.49237187950158
90.66416666668022,2.6126012044799084e-06,2.6686871341924904e-06,44.49237187950239,44.49237187950239,Ib,ZTF18abvkmgw,2.6964767278072185e-06,44.49237187950239
94.44184027779188,1.0788314819626825e-06,1.1010081845764468e-06,44.492371879502535,44.492371879502535,Ib,ZTF18abvkmgw,1.1120070583731414e-06,44.492371879502535
98.21951388890356,4.4467905241633065e-07,4.534477590807158e-07,44.49237187950256,44.49237187950256,Ib,ZTF18abvkmgw,4.578006045836139e-07,44.49237187950256
101.99718750001524,1.829849320088791e-07,1.8645206246631217e-07,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,1.8817457493814896e-07,44.492371879502564
105.77486111112691,7.518225250996988e-08,7.655313857078526e-08,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,7.723472331073948e-08,44.492371879502564
109.55253472223859,3.084581407872581e-08,3.138785174711832e-08,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,3.165753211023144e-08,44.492371879502564
113.33020833335027,1.2638696327692603e-08,1.285301245031066e-08,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,1.2959709856578792e-08,44.492371879502564
117.10788194446194,5.172173949473321e-09,5.256911864623628e-09,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,5.299123883523338e-09,44.492371879502564
120.88555555557362,2.114192173280895e-09,2.1476963161310423e-09,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,2.1643956211856795e-09,44.492371879502564
124.6632291666853,8.632737432868598e-10,8.765207352102799e-10,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,8.831267976019631e-10,44.492371879502564
128.44090277779696,3.5213934477044793e-10,3.5737696787625183e-10,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,3.599901559904008e-10,44.492371879502564
132.21857638890864,1.4350567802965769e-10,1.455765325838961e-10,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,1.4661020737681142e-10,44.492371879502564
135.99625000002032,5.843006736209877e-11,5.924884033461806e-11,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,5.965770894657904e-11,44.492371879502564
139.773923611132,2.3770529279043616e-11,2.4094254251731847e-11,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,2.4255977132669508e-11,44.492371879502564
143.55159722224366,9.662696465669166e-12,9.790690179953611e-12,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,9.854656087496842e-12,44.492371879502564
147.32927083335534,3.9250305448941455e-12,3.975637026083215e-12,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,4.000936949997653e-12,44.492371879502564
151.10694444446702,1.5934866065308534e-12,1.6134973025473253e-12,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,1.6235043247792956e-12,44.492371879502564
154.8846180555787,6.471213482501747e-13,6.550385270040304e-13,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,6.589980063151378e-13,44.492371879502564
158.66229166669038,2.641965235093293e-13,2.6734059491933237e-13,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,2.689108159444665e-13,44.492371879502564
162.43996527780206,1.1166585327150154e-13,1.1294391066014575e-13,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,1.1357571455169797e-13,44.492371879502564
166.2176388889137,5.6667198552903407e-14,5.726096526849763e-14,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,5.753815170464569e-14,44.492371879502564
169.9953125000254,5.123189029515727e-14,5.169035795933628e-14,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,5.186907835955087e-14,44.492371879502564
173.77298611113707,9.059923443183699e-14,9.134624821556431e-14,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,9.159170008726646e-14,44.492371879502564
177.55065972224875,2.0905966433550532e-13,2.1078574877018132e-13,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,2.1132486629015579e-13,44.492371879502564
181.32833333336043,5.097096045131582e-13,5.140102426149019e-13,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,5.153415060776693e-13,44.492371879502564
185.1060069444721,1.253825946290804e-12,1.264676267961792e-12,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,1.2680306046224664e-12,44.492371879502564
188.88368055558377,3.0869945557460773e-12,3.1144233918220945e-12,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,3.1229023166723185e-12,44.492371879502564
192.66135416669545,7.596784659162694e-12,7.666143515299867e-12,44.492371879502564,44.492371879502564,Ib,ZTF18abvkmgw,7.687586846358156e-12,44.492371879502564
