mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,mjd_0,redshift,flux_ztfi,flux_error_ztfi,mag_ztfg,abs_mag_ztfg,mag_error_ztfg,mag_ztfr,abs_mag_ztfr,mag_error_ztfr,mag_ztfi,abs_mag_ztfi,mag_error_ztfi,t
58376.99892611223,103.04801895661518,99.28118838559324,4.824719374221243,4.411063723147999,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.867400882212657,-12.352895354851697,0.0508342863398026,18.90783258254505,-12.312463654519298,0.0482392652988422,,,,3.607074212085343
58377.1191619193,103.99301646808752,100.86054080802803,4.907615313955397,4.49471767298114,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.8574895606763,-12.362806676388054,0.0512378215995103,18.89069676877573,-12.329599468288627,0.0483844094888434,,,,3.7273100191548543
58377.23939772637,104.74288902559408,102.25388582908016,4.981167539181236,4.559367581982835,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.849688628822392,-12.37060760824196,0.0516334234196415,18.875800447615465,-12.344495789448889,0.0484115631833668,,,,3.8475458262243656
58377.35963353344,105.30000260846282,103.45032506477946,5.050120011617008,4.609874748852232,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.84392904514072,-12.37636719192363,0.0520712060698986,18.863170350856706,-12.357125886207648,0.0483817514453919,,,,3.967781633293877
58377.47986934051,105.66830007964684,104.44013882893312,5.117613865967972,4.653635129784375,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.84013819789292,-12.380158039171434,0.0525832122979697,18.852831398887396,-12.36746483817696,0.0483781446558309,,,,4.088017440363388
58377.600105147576,105.85628268670176,105.22584927096122,5.176430202297891,4.689867566615931,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.83820840256221,-12.382087834502144,0.0530930950850809,18.844693901008444,-12.375602336055907,0.0483907618505772,,,,4.2082532474329
58377.72034095465,105.87366476239896,105.82085278169784,5.218761981542357,4.710602102553348,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.8380301344507,-12.382266102613652,0.0535184914973129,18.83857185731955,-12.381724379744805,0.0483314121414499,,,,4.328489054502411
58377.84057676172,105.73052278199968,106.23922519699596,5.239311976343134,4.710166260669193,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.83949905107328,-12.38079718599107,0.0538019727043954,18.834287763188836,-12.38600847387552,0.0481366277865453,,,,4.448724861571923
58377.96081256879,105.43728137277776,106.49528938210256,5.235685785428983,4.686280003733595,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.842514501469772,-12.377781735594578,0.0539142658077431,18.831674004990443,-12.38862223207391,0.0477773608129442,,,,4.568960668641434
58378.081048375854,105.00467952173884,106.6035485627884,5.208532916735305,4.640466554508005,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.84697836553506,-12.373317871529297,0.0538556261219122,18.830570846257025,-12.389725390807328,0.0472622404518835,,,,4.689196475710945
58378.20128418293,104.44372070839684,106.578618418362,5.161505623195035,4.578179915625202,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.852794163112225,-12.367502073952132,0.0536560119474466,18.830824784575604,-12.389471452488747,0.0466387701403569,,,,4.809432282780457
58378.32151998999,103.76561114146446,106.43515786937218,5.101016552852964,4.508602235242255,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.859866379369343,-12.36042985769501,0.0533737361692255,18.83228722835043,-12.388009008713922,0.0459918769102946,,,,4.929668089849969
58378.44175579707,102.9819981488875,106.18778470862648,5.034503234962936,4.443526486687044,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.868096714642103,-12.35219952242225,0.0530786208602055,18.834813598408463,-12.38548263865589,0.045433640005166,,,,5.04990389691948
58378.56199160413,102.10708854888424,105.8506351368739,4.961359973356278,4.386046084490941,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.877360267436902,-12.342935969627447,0.0527556727399177,18.83826632933551,-12.382029907728842,0.0449887619806122,,,,5.170139703988991
58378.682227411206,101.15629424840446,105.43725304134566,4.878581440168782,4.329778646114416,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.88751772236386,-12.332778514700491,0.052363053992914,18.84251479321161,-12.377781443852747,0.0445857351085543,,,,5.290375511058503
58378.80246321827,100.1449615467217,104.9609189215538,4.7867521960081945,4.2719324863192405,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.898427239677893,-12.32186899738646,0.0518962719855546,18.847430939375755,-12.372865297688598,0.0441897023419328,,,,5.410611318128014
58378.92269902535,99.08830304692783,104.43460414465493,4.691147684359145,4.215810308458448,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.90994402276749,-12.310352214296865,0.0514021203931991,18.852888937745547,-12.367407299318806,0.0438289389017629,,,,5.530847125197526
58379.04293483241,98.00134448693797,103.87091015570354,4.602450663359962,4.172058056889013,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.92191991537966,-12.298376321684692,0.0509895791938753,18.85876515728017,-12.36153107978418,0.0436094617244337,,,,5.651082932267037
58379.16317063949,96.89888023287249,103.28201761546204,4.536860924775592,4.1589536643147325,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.934203104109265,-12.286093132955088,0.050834789319993,18.86493821677704,-12.355358020287312,0.0437203558907043,,,,5.771318739336548
58379.28340644655,95.79543898612368,102.67964883745466,4.515062628104139,4.200988095448444,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.946637920161496,-12.273658316902855,0.0511732814627338,18.871289063193355,-12.349007173870998,0.0444213134991019,,,,5.89155454640606
58379.40364225362,94.7051066318068,102.07504370837428,4.559129472242718,4.324879682366629,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.959066506498655,-12.261229730565695,0.052267634832389,18.87770106360177,-12.342595173462588,0.0460022183853647,,,,6.011790353475571
58379.52387806069,93.6343613094107,101.47662433870948,4.674609562084269,4.543690303271659,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.9714118688445,-12.248884368219857,0.0542043836652232,18.88408497048266,-12.336211266581692,0.048614635120343,,,,6.132026160545083
58379.64411386776,92.57904358217624,100.8857922350071,4.84355851447547,4.835577748861983,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.98371827537494,-12.236577961689411,0.056803641899396,18.890424978074776,-12.329871258989575,0.0520406463244333,,,,6.252261967614594
58379.76434967483,91.53389004621866,100.3023609617696,5.046656989537645,5.172057799664299,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,18.996045201034963,-12.22425103602939,0.0598613060558224,18.896722110604465,-12.323574126459889,0.0559856253866003,,,,6.372497774684105
58379.8845854819,90.49331081014228,99.72572990334852,5.267681242647027,5.527752779154903,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.008458805733163,-12.21183743133119,0.063201491790553,18.902981940896108,-12.317314296168243,0.0601818741171161,,,,6.492733581753617
58380.00482128897,89.45139654425384,99.15493187286646,5.494657465288135,5.881976725614147,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.02103218674296,-12.199264050321396,0.0666926260883636,18.909214198807994,-12.31108203825636,0.0644070341829516,,,,6.612969388823128
58380.12505709604,88.40193447522367,98.5886885557207,5.7198556925325095,6.218591183948378,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.03384557834054,-12.186450658723814,0.0702502094353486,18.91543227602518,-12.304863961039176,0.0684840187034894,,,,6.73320519589264
58380.24529290311,87.33843161466166,98.02546854624865,5.939201861380694,6.525254275844175,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.04698652803732,-12.173309709027038,0.0738324053804669,18.921652682909507,-12.298643554154848,0.0722741234253242,,,,6.853441002962152
58380.36552871018,86.25414359248211,97.46354279409788,6.151437489153885,6.792618182329769,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.060550081328746,-12.159746155735611,0.0774320874929299,18.92789451522175,-12.292401721842602,0.0756692325584166,,,,6.973676810031662
58380.485764517245,85.14384372751783,96.90103284491433,6.355082706343749,7.013667359566855,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.074616869894182,-12.145679367170167,0.0810386644111496,18.93417898470909,-12.28611725235526,0.0785852571107218,,,,7.093912617101174
58380.60600032432,84.00894416447633,96.33594821687169,6.541674957360159,7.183229740768269,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.089186183818803,-12.13111005324555,0.0845449661533642,18.94052905895418,-12.279767178110172,0.0809572412064718,,,,7.214148424170686
58380.72623613138,82.8524037809265,95.76621043444383,6.70214072348156,7.297640438395825,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.10423721739803,-12.116059019666324,0.0878279506785168,18.94696924427688,-12.273326992787474,0.0827359921346912,,,,7.334384231240197
58380.84647193846,81.67711250955097,95.1896624649696,6.829113068123475,7.354528367870014,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.119749060117957,-12.1005471769464,0.0907795963475262,18.95352553287788,-12.266770704186476,0.0838859757576695,,,,7.4546200383097085
58380.96670774552,80.48595125400664,94.60406341345472,6.917071523354693,7.352701532316849,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.13569979676104,-12.084596440303311,0.0933096381020134,18.96022552368522,-12.260070713379132,0.0843842639351325,,,,7.574855845379219
58381.0869435526,79.28185426727629,94.00706921597175,6.962412244884026,7.292115547012306,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.152065502492977,-12.068230734571376,0.095347707449396,18.967098716903667,-12.253197520160686,0.0842204094298659,,,,7.695091652448731
58381.20717935966,78.06787424503312,93.39620068530904,6.9635219729373175,7.1739192100858125,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.168819115320225,-12.051477121744131,0.0968458279639633,18.97417697577824,-12.246119261286111,0.0833972234335779,,,,7.815327459518243
58381.327415166736,76.84725029857461,92.76880062109038,6.920905849810762,7.000580259565281,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.185929168866032,-12.03436706819832,0.0977820028910162,18.98149514556057,-12.23880109150378,0.0819325397249676,,,,7.935563266587754
58381.4476509738,75.62347872936996,92.12198186560212,6.837406175182996,6.776104413580728,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.20335837171101,-12.016937865353343,0.0981655374199265,18.98909181854013,-12.23120441852422,0.0798621755639089,,,,8.055799073657266
58381.56788678088,74.40038612858416,91.45256825398047,6.718540822216485,6.506371565861641,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.22106202628724,-11.99923421077711,0.0980446929565512,18.997010234411768,-12.223286002652586,0.0772444481935842,,,,8.176034880726776
58381.68812258794,73.18220378387909,90.75703045731026,6.5729770339286615,6.199622895807532,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.23898629114214,-11.981309945922211,0.0975171390008361,19.00529930634805,-12.214996930716303,0.0741667615159779,,,,8.296270687796289
58381.80835839501,71.97364173040589,90.03141880690268,6.413123145309204,5.867134263312262,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.257066305688983,-11.96322993137537,0.0967431939947672,19.014014764365648,-12.206281472698706,0.0707548561632424,,,,8.4165064948658
58381.92859420208,70.7799601039539,89.27129533408959,6.255742322569522,5.524082664218242,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.27522421623544,-11.945072020828915,0.0959605786337822,19.023220408826354,-12.197075828238,0.0671850511877604,,,,8.53674230193531
58382.04883000915,69.60703484801863,88.47166743317965,6.122339001392544,5.190500709495912,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.29336716529531,-11.926929071769042,0.0954967429100857,19.03298946866421,-12.18730676840014,0.0636985229805782,,,,8.656978109004822
58382.16906581622,68.46141442671117,87.62692568750327,6.038842114297952,4.891921580030392,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.31138533123337,-11.908910905830982,0.0957705822062781,19.04340606218469,-12.17689017487966,0.0606130630351905,,,,8.777213916074334
58382.28930162329,67.35036413991716,86.73078839968895,6.033935551689088,4.658763042773624,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.329150129639824,-11.891146107424529,0.0972713714217806,19.05456676442665,-12.165729472637707,0.0583205548832138,,,,8.897449723143845
58382.40953743036,66.2818890480213,85.77668115124357,6.135587426050491,4.522205075849756,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.34651280647662,-11.873783430587732,0.1005045194335877,19.06657690344897,-12.15371933361538,0.0572407525016474,,,,9.017685530213356
58382.52977323743,65.26120194592733,84.76730973092342,6.358147244733985,4.48953477552361,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.36336232967725,-11.856933907387102,0.1057790916034705,19.07942899968473,-12.140867237379624,0.0575038946473539,,,,9.137921337282869
58382.6500090445,64.28472916933322,83.7147589761814,6.686817829282463,4.541044920316175,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.379730453581757,-11.8405657834826,0.1129369339450767,19.09299492201626,-12.127301315048092,0.0588949539808513,,,,9.25815714435238
58382.77024485157,63.3480127380769,82.63082255083009,7.099526701107846,4.654565055517611,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.39566751155768,-11.824628725506674,0.1216804259971145,19.10714481006373,-12.113151427000624,0.0611591370165627,,,,9.37839295142189
58382.89048065864,62.44722928135383,81.526590499235,7.574552122504139,4.811391449508839,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.41121706514268,-11.809079171921674,0.1316946415216836,19.12175179951098,-12.098544437553372,0.0640760500347976,,,,9.498628758491405
58383.01071646571,61.57911448881603,80.41249361752725,8.092840086677993,4.998827563025817,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.42641640141844,-11.793879835645914,0.1426894419376565,19.13669117515561,-12.083605061908738,0.0674945872507675,,,,9.618864565560914
58383.130952272775,60.74088040297559,79.2983556518844,8.63880386247955,5.210588407371413,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.441297293829077,-11.77899894323528,0.1544176188601792,19.15183954553692,-12.068456691527436,0.0713422672572366,,,,9.739100372630425
58383.25118807985,59.93013049228179,78.1934508560283,9.200238050783376,5.445871524785562,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.45588694166667,-11.764409295397684,0.1666779541789139,19.16707405009322,-12.053222186971134,0.0756173287684642,,,,9.859336179699936
58383.371423886914,59.14477726198936,77.1065324771534,9.767863083453266,5.707646673014634,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.47020899853018,-11.750087238534174,0.179311227191675,19.182272067239623,-12.03802416982473,0.0803693077327195,,,,9.979571986769448
58383.49165969399,58.38296649460571,76.04315079690133,10.334792865701168,5.99392224556024,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.48428460466897,-11.736011632395382,0.1921940500232123,19.197349741833733,-12.02294649523062,0.0855805989403464,,,,10.09980779383896
58383.61189550105,57.64301120712102,75.00359920201447,10.8960536346125,6.291749385039941,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.49813335050571,-11.722162886558642,0.205232857762707,19.21229473898512,-12.008001498079237,0.0910780305382876,,,,10.220043600908472
58383.73213130813,56.92333724426436,73.98734655065238,11.4481928319291,6.589009028146084,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.51177411615128,-11.708522120913074,0.2183589023134857,19.22710636935877,-11.99318986770558,0.0966912044945244,,,,10.340279407977985
58383.85236711519,56.22244126950821,72.99357397310936,11.988977019321885,6.876217811293827,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.525225751372428,-11.695070485691923,0.2315243897982524,19.241788428837893,-11.97850780822646,0.1022796696086531,,,,10.460515215047494
58383.972602922266,55.53886091085843,72.02121112141702,12.517163576757827,7.14667821694493,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.538507579433507,-11.681788657630849,0.2446996112862063,19.256348949326377,-11.963947287737977,0.107737806169521,,,,10.580751022117006
58384.09283872933,54.8711560573046,71.06896813136552,13.032327939389898,7.39645023200896,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.55163972434946,-11.668656512714891,0.2578708249066109,19.27079997536281,-11.949496261701544,0.112997191527248,,,,10.700986829186515
58384.213074536405,54.21789981586758,70.13536334572296,13.53472953491178,7.624279455174994,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.56464327314321,-11.655652963921142,0.271038640883728,19.285157371867957,-11.9351388651964,0.1180282790989759,,,,10.821222636256028
58384.33331034347,53.577677407601925,69.21874701391576,14.025202404667116,7.831541271544289,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.577540292465528,-11.642755944598823,0.2842166881173403,19.299440666240507,-11.920855570823846,0.1228422683794566,,,,10.94145844332554
58384.453546150544,52.94909124697216,68.31732128382552,14.505059583522122,8.022212926504492,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.59035372297113,-11.62994251409322,0.2974303802221424,19.313672926584378,-11.906623310479976,0.1274933919086013,,,,11.061694250395051
58384.57378195761,52.33077054143752,67.42915685094633,14.976003297994406,8.202853828890769,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.603107176172493,-11.61718906089186,0.3107156423453461,19.32788067700856,-11.892415560055792,0.1320813695483804,,,,11.181930057464562
58384.69401776468,51.72138390031768,66.55220664350387,15.440035824267447,8.382550430678467,Ib,ZTF18abvkmgw,58373.39185190015,0.03847,,,19.61582465823052,-11.60447157883383,0.3241175048501889,19.342093850578088,-11.878202386486263,0.136753369269189,,,,11.302165864534071
