obj_id,type,redshift,mjd,mag,magerr,filter,mjd_0,t,absmag
ZTF20acpuwbf,,,59206.42829860002,18.974000930786133,0.1245570033788681,ztfr,59165.39335650019,41.03494209982455,
ZTF20acpuwbf,,,59219.368483799975,19.54563331604004,0.16783452033996582,ztfr,59165.39335650019,53.97512729978189,
ZTF20acpuwbf,,,59219.368483799975,19.54560089111328,0.16783499717712402,ztfr,59165.39335650019,53.97512729978189,
ZTF20acpuwbf,,,59221.23508099979,19.72068214416504,0.12859769165515902,ztfr,59165.39335650019,55.84172449959442,
ZTF20acpuwbf,,,59221.23508099979,19.720699310302734,0.12859800457954407,ztfr,59165.39335650019,55.84172449959442,
ZTF20acpuwbf,,,59223.30871530017,19.774185180664062,0.13505385816097262,ztfr,59165.39335650019,57.915358799975365,
ZTF20acpuwbf,,,59223.30871530017,19.774200439453125,0.13505400717258453,ztfr,59165.39335650019,57.915358799975365,
ZTF20acpuwbf,,,59231.197511599865,19.9708194732666,0.17329367995262146,ztfr,59165.39335650019,65.80415509967133,
ZTF20acpuwbf,,,59231.197511599865,19.970800399780273,0.17329399287700653,ztfr,59165.39335650019,65.80415509967133,
ZTF20acpuwbf,,,59233.27017359994,20.08818817138672,0.18831808865070343,ztfr,59165.39335650019,67.87681709975004,
ZTF20acqehqq,,,59166.30805560015,18.725299835205078,0.0933620035648346,ztfr,59166.30805560015,0.0,
ZTF20acqehqq,,,59166.389652799815,20.1242733001709,0.14578282833099365,ztfg,59166.30805560015,0.08159719966351986,
ZTF20acqirkw,,,59167.1155555998,20.04490089416504,0.18532800674438477,ztfr,59167.1155555998,0.0,
ZTF20acqirkw,,,59167.15269679995,19.722900390625,0.13279299437999728,ztfg,59167.1155555998,0.03714120015501976,
ZTF20acqirkw,,,59167.15363429999,19.71380043029785,0.17888300120830536,ztfg,59167.1155555998,0.03807870019227266,
ZTF20acqirkw,,,59167.21287039993,20.07979965209961,0.1828490048646927,ztfr,59167.1155555998,0.0973148001357913,
ZTF20acqirkw,,,59168.13282410009,20.153400421142578,0.1848219931125641,ztfr,59167.1155555998,1.017268500290811,
ZTF20acqirkw,,,59168.15797450021,20.194700241088867,0.18887700140476227,ztfi,59167.1155555998,1.042418900411576,
ZTF20acqirkw,,,59168.16023149993,19.81410026550293,0.15533599257469177,ztfg,59167.1155555998,1.0446759001351893,
ZTF20acqirkw,,,59168.20047450019,19.824399948120117,0.1855970025062561,ztfg,59167.1155555998,1.0849189003929496,
ZTF20acqirkw,,,59169.11665510014,20.330799102783203,0.21436099708080292,ztfg,59167.1155555998,2.0010995003394783,
ZTF20acqirkw,,,59169.117592600174,20.34885597229004,0.19571532309055326,ztfg,59167.1155555998,2.002037000376731,
ZTF20acqirkw,,,59169.117592600174,20.348899841308594,0.19571499526500702,ztfg,59167.1155555998,2.002037000376731,
ZTF20acqirkw,,,59173.25777779985,20.39150047302246,0.20529848337173462,ztfi,59167.1155555998,6.142222200054675,
ZTF20acqirkw,,,59173.25777779985,20.39150047302246,0.2052980065345764,ztfi,59167.1155555998,6.142222200054675,
ZTF20acqntkr,Ia,0.015661,59167.53708329983,17.58489990234375,0.05663700029253959,ztfr,59167.53708329983,0.0,-11.647409166466154
ZTF20acqntkr,Ia,0.015661,59167.541828699876,17.528400421142578,0.06370999664068222,ztfr,59167.53708329983,0.004745400045067072,-11.703908647667326
ZTF20acqntkr,Ia,0.015661,59167.54657409992,17.661277770996094,0.08667692542076111,ztfr,59167.53708329983,0.009490800090134144,-11.57103129781381
ZTF20acqntkr,Ia,0.015661,59167.54657409992,17.661300659179688,0.08667699992656708,ztfr,59167.53708329983,0.009490800090134144,-11.571008409630217
ZTF20acqntkr,Ia,0.015661,59167.55133099994,17.61210060119629,0.06225499883294105,ztfr,59167.53708329983,0.014247700106352568,-11.620208467613615
ZTF20acqntkr,Ia,0.015661,59167.556064799894,17.528505325317383,0.08425900340080261,ztfr,59167.53708329983,0.018981500063091516,-11.703803743492522
ZTF20acqntkr,Ia,0.015661,59167.556064799894,17.528499603271484,0.08425900340080261,ztfr,59167.53708329983,0.018981500063091516,-11.70380946553842
ZTF20acqntkr,Ia,0.015661,59169.53821759997,17.613649368286133,0.06807685643434525,ztfr,59167.53708329983,2.0011343001388013,-11.618659700523772
ZTF20acqntkr,Ia,0.015661,59169.53821759997,17.61359977722168,0.0680769979953766,ztfr,59167.53708329983,2.0011343001388013,-11.618709291588225
ZTF20acqntkr,Ia,0.015661,59169.54289350007,17.62310028076172,0.060101062059402466,ztfr,59167.53708329983,2.0058102002367377,-11.609208788048186
ZTF20acqntkr,Ia,0.015661,59169.54289350007,17.62310028076172,0.060100998729467385,ztfr,59167.53708329983,2.0058102002367377,-11.609208788048186
ZTF20acqntkr,Ia,0.015661,59169.547569400165,17.51293182373047,0.058763690292835236,ztfr,59167.53708329983,2.010486100334674,-11.719377245079436
ZTF20acqntkr,Ia,0.015661,59169.547569400165,17.51289939880371,0.05876399949193001,ztfr,59167.53708329983,2.010486100334674,-11.719409670006193
ZTF20acqntkr,Ia,0.015661,59169.552245399915,17.661470413208008,0.08870872110128403,ztfr,59167.53708329983,2.015162100084126,-11.570838655601897
ZTF20acqntkr,Ia,0.015661,59169.552245399915,17.661500930786133,0.08870899677276611,ztfr,59167.53708329983,2.015162100084126,-11.570808138023772
ZTF20acqntkr,Ia,0.015661,59169.55692130001,17.685997009277344,0.10567685961723328,ztfr,59167.53708329983,2.0198380001820624,-11.54631205953256
ZTF20acqntkr,Ia,0.015661,59169.55692130001,17.68600082397461,0.10567700117826462,ztfr,59167.53708329983,2.0198380001820624,-11.546308244835295
ZTF20acqntkr,Ia,0.015661,59171.55231480021,17.64813232421875,0.056037236005067825,ztfr,59167.53708329983,4.015231500379741,-11.584176744591154
ZTF20acqntkr,Ia,0.015661,59171.55231480021,17.648099899291992,0.05603700131177902,ztfr,59167.53708329983,4.015231500379741,-11.584209169517912
ZTF20acqntkr,Ia,0.015661,59173.54129630001,17.737300872802734,0.11759000271558762,ztfr,59167.53708329983,6.004213000182062,-11.49500819600717
ZTF20acqntkr,Ia,0.015661,59173.54129630001,17.737287521362305,0.11758997291326521,ztfr,59167.53708329983,6.004213000182062,-11.4950215474476
ZTF20acqntkr,Ia,0.015661,59173.54599539982,17.62310028076172,0.10452199727296829,ztfr,59167.53708329983,6.008912099990994,-11.609208788048186
ZTF20acqntkr,Ia,0.015661,59173.54599539982,17.62314796447754,0.10452176630496979,ztfr,59167.53708329983,6.008912099990994,-11.609161104332365
ZTF20acqntkr,Ia,0.015661,59173.55070600007,17.64929962158203,0.0844390019774437,ztfr,59167.53708329983,6.013622700236738,-11.583009447227873
ZTF20acqntkr,Ia,0.015661,59173.55070600007,17.649333953857422,0.08443942666053772,ztfr,59167.53708329983,6.013622700236738,-11.582975114952482
ZTF20acqntkr,Ia,0.015661,59173.555405099876,17.69061279296875,0.08642281591892242,ztfr,59167.53708329983,6.018321800045669,-11.541696275841154
ZTF20acqntkr,Ia,0.015661,59173.555405099876,17.69059944152832,0.08642300218343735,ztfr,59167.53708329983,6.018321800045669,-11.541709627281584
ZTF20acqntkr,Ia,0.015661,59175.55356479995,17.391725540161133,0.1905052810907364,ztfr,59167.53708329983,8.01648150011897,-11.840583528648772
ZTF20acqntkr,Ia,0.015661,59175.55356479995,17.391700744628906,0.1905049979686737,ztfr,59167.53708329983,8.01648150011897,-11.840608324180998
ZTF20acqntkr,Ia,0.015661,59177.54077549977,17.87091636657715,0.06200871989130974,ztfr,59167.53708329983,10.003692199941725,-11.361392702232756
ZTF20acqntkr,Ia,0.015661,59177.54077549977,17.870899200439453,0.06200899928808212,ztfr,59167.53708329983,10.003692199941725,-11.361409868370451
ZTF20acqntkr,Ia,0.015661,59177.54543979978,17.943199157714844,0.05609007552266121,ztfr,59167.53708329983,10.008356499951333,-11.28910991109506
ZTF20acqntkr,Ia,0.015661,59177.54543979978,17.943199157714844,0.05609000101685524,ztfr,59167.53708329983,10.008356499951333,-11.28910991109506
ZTF20acqntkr,Ia,0.015661,59177.556759300176,17.947216033935547,0.06678091734647751,ztfr,59167.53708329983,10.019676000345498,-11.285093034874357
ZTF20acqntkr,Ia,0.015661,59184.5052894,18.11088752746582,0.10484827309846878,ztfr,59167.53708329983,16.968206100165844,-11.121421541344084
ZTF20acqntkr,Ia,0.015661,59184.5052894,18.11090087890625,0.1048479974269867,ztfr,59167.53708329983,16.968206100165844,-11.121408189903654
ZTF20acqntkr,Ia,0.015661,59184.526713000145,18.456647872924805,0.1262982189655304,ztfg,59167.53708329983,16.989629700314254,-10.7756611958851
ZTF20acqntkr,Ia,0.015661,59184.526713000145,18.456600189208984,0.12629799544811252,ztfg,59167.53708329983,16.989629700314254,-10.77570887960092
ZTF20acqntkr,Ia,0.015661,59185.511458300054,18.374507904052734,0.10687809437513351,ztfg,59167.53708329983,17.974375000223517,-10.85780116475717
ZTF20acqntkr,Ia,0.015661,59185.511458300054,18.374500274658203,0.10687799751758575,ztfg,59167.53708329983,17.974375000223517,-10.857808794151701
ZTF20acqntkr,Ia,0.015661,59185.536608799826,18.14040184020996,0.07739846408367157,ztfr,59167.53708329983,17.999525499995798,-11.091907228599943
ZTF20acqntkr,Ia,0.015661,59185.536608799826,18.140399932861328,0.07739800214767455,ztfr,59167.53708329983,17.999525499995798,-11.091909135948576
ZTF20acqntkr,Ia,0.015661,59187.528819399886,18.494516372680664,0.17308077216148374,ztfg,59167.53708329983,19.991736100055277,-10.73779269612924
ZTF20acqntkr,Ia,0.015661,59187.528819399886,18.49449920654297,0.17308099567890164,ztfg,59167.53708329983,19.991736100055277,-10.737809862266936
ZTF20acqntkr,Ia,0.015661,59189.50932870014,18.331539154052734,0.11707703024148941,ztfg,59167.53708329983,21.972245400305837,-10.90076991475717
ZTF20acqntkr,Ia,0.015661,59189.50932870014,18.331499099731445,0.11707700043916702,ztfg,59167.53708329983,21.972245400305837,-10.900809969078459
ZTF20acqntkr,Ia,0.015661,59194.51469910005,18.430137634277344,0.07381446659564972,ztfr,59167.53708329983,26.97761580022052,-10.80217143453256
ZTF20acqntkr,Ia,0.015661,59194.51469910005,18.430099487304688,0.07381399720907211,ztfr,59167.53708329983,26.97761580022052,-10.802209581505217
ZTF20acqntkr,Ia,0.015661,59196.51126160007,18.590024948120117,0.08988699316978455,ztfr,59167.53708329983,28.974178300239146,-10.642284120689787
ZTF20acqntkr,Ia,0.015661,59196.51126160007,18.59000015258789,0.08988700062036514,ztfr,59167.53708329983,28.974178300239146,-10.642308916222014
ZTF20acqntkr,Ia,0.015661,59199.51937500015,18.623987197875977,0.10007791221141815,ztfr,59167.53708329983,31.982291700318456,-10.608321870933928
ZTF20acqntkr,Ia,0.015661,59199.51937500015,18.624000549316406,0.10007800161838531,ztfr,59167.53708329983,31.982291700318456,-10.608308519493498
ZTF20acqntkr,Ia,0.015661,59199.54293979984,18.597890853881836,0.08915986865758896,ztfg,59167.53708329983,32.00585650000721,-10.634418214928068
ZTF20acqntkr,Ia,0.015661,59199.54293979984,18.597900390625,0.0891600027680397,ztfg,59167.53708329983,32.00585650000721,-10.634408678184904
ZTF20acqntkr,Ia,0.015661,59204.468298600055,18.697317123413086,0.0862211138010025,ztfg,59167.53708329983,36.93121530022472,-10.534991945396818
ZTF20acqntkr,Ia,0.015661,59204.468298600055,18.69729995727539,0.08622100204229355,ztfg,59167.53708329983,36.93121530022472,-10.535009111534514
ZTF20acqntkr,Ia,0.015661,59216.51461810013,19.182636260986328,0.19543421268463135,ztfr,59167.53708329983,48.97753480030224,-10.049672807823576
ZTF20acqntkr,Ia,0.015661,59216.51461810013,19.182600021362305,0.19543400406837463,ztfr,59167.53708329983,48.97753480030224,-10.0497090474476
ZTF20acqntkr,Ia,0.015661,59218.47890050011,18.75309944152832,0.11117299646139145,ztfg,59167.53708329983,50.941817200277,-10.479209627281584
ZTF20acqntkr,Ia,0.015661,59221.50113430014,18.870540618896484,0.09114618599414825,ztfg,59167.53708329983,53.964051000308245,-10.36176844991342
ZTF20acqntkr,Ia,0.015661,59221.50113430014,18.870500564575195,0.09114599972963333,ztfg,59167.53708329983,53.964051000308245,-10.361808504234709
ZTF20acqntkr,Ia,0.015661,59223.48209490022,19.307552337646484,0.10614197701215744,ztfr,59167.53708329983,55.94501160038635,-9.92475673116342
ZTF20acqntkr,Ia,0.015661,59223.48209490022,19.307600021362305,0.10614199936389923,ztfr,59167.53708329983,55.94501160038635,-9.9247090474476
ZTF20acqntkr,Ia,0.015661,59223.54177080002,19.045513153076172,0.12921598553657532,ztfg,59167.53708329983,56.004687500186265,-10.186795915733732
ZTF20acqntkr,Ia,0.015661,59223.54177080002,19.045499801635742,0.1292160004377365,ztfg,59167.53708329983,56.004687500186265,-10.186809267174162
ZTF20acqntkr,Ia,0.015661,59227.503576400224,19.610532760620117,0.15231631696224213,ztfr,59167.53708329983,59.96649310039356,-9.621776308189787
ZTF20acqntkr,Ia,0.015661,59253.38327550003,19.3387508392334,0.130604088306427,ztfg,59167.53708329983,85.8461922002025,-9.893558229576506
ZTF20acqntkr,Ia,0.015661,59253.38327550003,19.33880043029785,0.1306039988994598,ztfg,59167.53708329983,85.8461922002025,-9.893508638512053
ZTF20acqntkr,Ia,0.015661,59255.39521990018,19.39554214477539,0.10471731424331665,ztfg,59167.53708329983,87.8581366003491,-9.836766924034514
ZTF20acqntkr,Ia,0.015661,59255.39521990018,19.39550018310547,0.10471700131893158,ztfg,59167.53708329983,87.8581366003491,-9.836808885704436
ZTF20acqntkr,Ia,0.015661,59264.41673609987,19.52248191833496,0.10807995498180391,ztfg,59167.53708329983,96.87965280003846,-9.709827150474943
ZTF20acqntkr,Ia,0.015661,59264.41673609987,19.522499084472656,0.10807999968528748,ztfg,59167.53708329983,96.87965280003846,-9.709809984337248
ZTF20acqntkr,Ia,0.015661,59264.41673609987,19.522499084472656,0.10807999968528746,ztfg,59167.53708329983,96.87965280003846,-9.709809984337248
ZTF20acqntkr,Ia,0.015661,59268.4379166998,19.554479598999023,0.13684335350990295,ztfg,59167.53708329983,100.90083339996636,-9.67782946981088
ZTF20acqntkr,Ia,0.015661,59268.4379166998,19.554500579833984,0.13684299588203433,ztfg,59167.53708329983,100.90083339996636,-9.67780848897592
ZTF20acqntkr,Ia,0.015661,59268.4379166998,19.554500579833984,0.13684299588203427,ztfg,59167.53708329983,100.90083339996636,-9.67780848897592
ZTF20acqntkr,Ia,0.015661,59270.39898149995,19.643461227416992,0.20510384440422058,ztfg,59167.53708329983,102.86189820012078,-9.588847841392912
ZTF20acqntkr,Ia,0.015661,59270.39898149995,19.64349937438965,0.20510399341583252,ztfg,59167.53708329983,102.86189820012078,-9.588809694420256
ZTF20acqntkr,Ia,0.015661,59291.29547449993,20.011899948120117,0.20350900292396545,ztfg,59167.53708329983,123.75839120009914,-9.220409120689787
ZTF20acqntkr,Ia,0.015661,59293.295300900005,19.735586166381836,0.16816724836826324,ztfg,59167.53708329983,125.75821760017425,-9.496722902428068
ZTF20acqntkr,Ia,0.015661,59293.295300900005,19.735586166381836,0.16816724836826322,ztfg,59167.53708329983,125.75821760017425,-9.496722902428068
ZTF20acqntkr,Ia,0.015661,59293.295300900005,19.735599517822266,0.16816699504852292,ztfg,59167.53708329983,125.75821760017425,-9.496709550987639
ZTF20acqntkr,Ia,0.015661,59306.36402780004,19.881200790405273,0.2016240060329437,ztfg,59167.53708329983,138.8269445002079,-9.35110827840463
ZTF20acqntkr,Ia,0.015661,59307.3150231,20.06498908996582,0.16516880691051486,ztfg,59167.53708329983,139.77793980017304,-9.167319978844084
ZTF20acqntkr,Ia,0.015661,59307.3150231,20.06498908996582,0.16516880691051483,ztfg,59167.53708329983,139.77793980017304,-9.167319978844084
ZTF20acqntkr,Ia,0.015661,59307.3150231,20.065000534057617,0.16516900062561035,ztfg,59167.53708329983,139.77793980017304,-9.167308534752287
ZTF20acqntkr,Ia,0.015661,59309.296423600055,20.12021255493164,0.18714548647403711,ztfg,59167.53708329983,141.75934030022472,-9.112096513878264
ZTF20acqntkr,Ia,0.015661,59317.273287000135,20.379840850830078,0.21225149929523465,ztfg,59167.53708329983,149.73620370030403,-8.852468217979826
ZTF20acqntkr,Ia,0.015661,59317.273287000135,20.379840850830078,0.21225149929523468,ztfg,59167.53708329983,149.73620370030403,-8.852468217979826
ZTF20actbebh,orphan,,59176.071631900035,16.522903442382812,0.029150554910302162,ztfr,59176.071631900035,0.0,
ZTF20actbebh,orphan,,59176.07637730008,16.65066146850586,0.08327142149209975,ztfr,59176.071631900035,0.004745400045067072,
ZTF20actbebh,orphan,,59176.081122700125,16.691083908081055,0.07704494893550873,ztfr,59176.071631900035,0.009490800090134144,
ZTF20actbebh,orphan,,59178.071284700185,17.679058074951172,0.05860768631100655,ztfr,59176.071631900035,1.9996528001502156,
ZTF20actbebh,orphan,,59178.075983799994,17.666852951049805,0.0575353428721428,ztfr,59176.071631900035,2.004351899959147,
ZTF20actbebh,orphan,,59178.080694399774,17.68844223022461,0.05649134889245033,ztfr,59176.071631900035,2.0090624997392297,
ZTF20actbebh,orphan,,59178.08539350005,17.694778442382812,0.05572326481342316,ztfr,59176.071631900035,2.0137616000138223,
ZTF20actbebh,orphan,,59178.090104199946,17.668806076049805,0.04668403416872024,ztfr,59176.071631900035,2.018472299911082,
ZTF20actbebh,orphan,,59180.07010419993,18.280059814453125,0.20729658007621768,ztfr,59176.071631900035,3.9984722998924553,
ZTF20actbebh,orphan,,59180.07479170011,18.144149780273438,0.2036602795124054,ztfr,59176.071631900035,4.00315980007872,
ZTF20actbebh,orphan,,59180.079479199834,18.159902572631836,0.17714467644691467,ztfr,59176.071631900035,4.007847299799323,
ZTF20actbebh,orphan,,59180.08416670002,18.14780044555664,0.20428000390529635,ztfr,59176.071631900035,4.012534799985588,
ZTF20actbebh,orphan,,59182.06995370006,18.42367172241211,0.15767443180084229,ztfr,59176.071631900035,5.998321800027043,
ZTF20actbebh,orphan,,59182.07464119978,18.408649444580078,0.16180343925952914,ztfr,59176.071631900035,6.003009299747646,
ZTF20actbebh,orphan,,59182.07932869997,18.43460464477539,0.19536064565181732,ztfr,59176.071631900035,6.00769679993391,
ZTF20actbebh,orphan,,59313.49582180008,20.156494140625,0.18103776872158048,ztfg,59176.071631900035,137.42418990004808,
ZTF20actbebh,orphan,,59313.49582180008,20.156494140625,0.18103776872158053,ztfg,59176.071631900035,137.42418990004808,
ZTF20actbebh,orphan,,59313.49582180008,20.1564998626709,0.1810380071401596,ztfg,59176.071631900035,137.42418990004808,
ZTF20actbebh,orphan,,59314.43399310019,19.67711639404297,0.13157205283641815,ztfi,59176.071631900035,138.36236120015383,
ZTF20actbebh,orphan,,59316.38379629981,19.571651458740234,0.11717769503593443,ztfg,59176.071631900035,140.31216439977288,
ZTF20actbebh,orphan,,59316.38379629981,19.571651458740234,0.11717769503593445,ztfg,59176.071631900035,140.31216439977288,
ZTF20actbebh,orphan,,59316.38379629981,19.571699142456055,0.11717800050973891,ztfg,59176.071631900035,140.31216439977288,
ZTF20actbebh,orphan,,59319.442534700036,19.89495277404785,0.15184055268764496,ztfg,59176.071631900035,143.3709028000012,
ZTF20actbebh,orphan,,59319.442534700036,19.895000457763672,0.15184099972248075,ztfg,59176.071631900035,143.3709028000012,
ZTF20actbebh,orphan,,59322.436145800166,19.992517471313477,0.19715216755867002,ztfg,59176.071631900035,146.364513900131,
