oid,measurement_id,mjd,ra,dec,band,band_name,psfFlux,psfFluxErr,scienceFlux,scienceFluxErr,snr,visit,detector,diaObjectId,ssObjectId,has_stamp,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,bboxSize,centroid_flag,decErr,dipoleAngle,dipoleChi2,dipoleFitAttempted,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleMeanFlux,dipoleMeanFluxErr,dipoleNdata,extendedness,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,glint_trail,isDipole,isNegative,ixx,ixxPSF,ixy,ixyPSF,iyy,iyyPSF,parentDiaSourceId,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_suspect,pixelFlags_suspectCenter,psfChi2,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,psfLnL,psfNdata,raErr,ra_dec_Cov,reliability,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,survey_id,templateFlux,templateFluxErr,timeProcessedMjdTai,timeWithdrawnMjdTai,trailAngle,trailAngleErr,trailChi2,trailDec,trailDecErr,trailFlux,trailFluxErr,trailLength,trailLengthErr,trailNdata,trailRa,trailRaErr,trail_flag_edge,x,xErr,y,yErr
313888627043074080,170028519011647653,61090.21608362456,151.17228094258,2.7724994594341723,3,i,6012.514,277.9676,19053.25,277.30365,21.329117,2026021800304,172,313888627043074080,,False,6414.2573,674.5448,False,False,21,False,8.959783e-06,,,False,,,,,,0,0.092504494,False,False,False,False,False,False,0.16540018,0.17868295,-0.015272133,-0.0010369985,0.1334346,0.17232312,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1745.3035,False,False,False,,1681,8.096974e-06,-3.3705577e-12,0.93327093,False,False,False,False,lsst,12923.449,13.878477,61090.21814683694,,-34.119354,,,2.772498288081085,,5535.778,0.74642634,0.6987351,,0,151.17228098112636,,False,1870.2896,0.16203296,3270.1802,0.14511229
313888627043074080,170028519146389612,61090.2165484522,151.17227472099037,2.7725175370147968,3,i,6231.183,285.77643,19378.783,282.68057,21.43964,2026021800305,173,313888627043074080,,False,6789.946,674.17017,False,False,23,False,9.478362e-06,,,False,,,,,,0,0.019500032,False,False,False,False,False,False,0.1923864,0.19627503,-0.005605599,-0.0047154133,0.2161212,0.18765567,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1667.0808,False,False,False,,1681,1.0043442e-05,3.2092094e-12,0.95467573,False,False,False,False,lsst,12975.031,13.254448,61090.21846593681,,-92.641945,,,2.7725178913376256,,5747.757,0.03281186,0.55083525,,0,151.1722744408267,,False,2489.3801,0.16980991,2794.0115,0.18177912
313888627043074080,170028519280082962,61090.217014973474,151.17227846471792,2.7725296970983284,3,i,6134.105,277.50626,18825.477,277.6113,21.961895,2026021800306,172,313888627043074080,,False,5641.382,660.91785,False,False,21,False,8.839706e-06,,,False,,,,,,0,0.02267984,False,False,False,False,False,False,0.18871655,0.18210845,0.002693447,0.004872925,0.16499078,0.19800049,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1781.5192,False,False,False,,1681,8.64953e-06,-1.2401858e-12,0.9385753,False,False,False,False,lsst,12572.109,12.688719,61090.21900642183,,-11.784361,,,2.772530011441601,,5726.3853,2.2890239,0.52963215,,0,151.17227679720781,,False,3903.5928,0.1595199,933.7998,0.15540051
313888627043074080,170028519414300689,61090.21748062823,151.17225514503798,2.7725076300882194,3,i,6024.042,304.4904,21672.084,303.16486,19.729546,2026021800307,172,313888627043074080,,False,6692.9346,655.1485,False,False,25,False,1.127065e-05,,,False,,,,,,0,0.009189932,False,False,False,False,False,False,0.22651713,0.2307512,-0.014022358,0.003268314,0.25876322,0.23596957,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1629.7057,False,False,False,,1681,1.2070557e-05,8.4768555e-12,0.9343974,False,False,False,False,lsst,15423.205,11.550162,61090.219228540576,,-90.62628,,,2.7725076113342664,,5739.383,1.2402937,0.69817007,,0,151.172254752287,,False,3224.016,0.20021988,712.01227,0.21988511
313888627043074080,170028519682736194,61090.21840949553,151.1722807864993,2.7725395644260806,3,i,6056.042,300.14816,20484.38,298.5801,20.057188,2026021800309,172,313888627043074080,,False,5681.344,661.85846,False,False,24,False,1.0546488e-05,,,False,,,,,,0,0.08075268,False,False,False,False,False,False,0.21572514,0.23384108,-0.024776824,-0.0135206,0.18337156,0.22055072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1699.6351,False,False,False,,1681,1.0034781e-05,-7.359039e-12,0.90473825,False,False,False,False,lsst,14297.574,12.365504,61090.220221554904,,-55.60739,,,2.7725395169623357,,5789.319,2.0561597,0.8083328,,0,151.17227814259292,,False,1886.0934,0.19303441,2346.0046,0.1773917
313888627043074080,170028519816953866,61090.21887727787,151.17227323846285,2.772519952036699,3,i,6289.6025,291.557,19825.9,288.55173,21.234644,2026021800310,172,313888627043074080,,False,5727.393,670.62714,False,False,24,False,9.517745e-06,,,False,,,,,,0,0.043860227,False,False,False,False,False,False,0.20396434,0.20068368,0.0010727104,-0.0035985857,0.16669203,0.2082654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1638.426,False,False,False,,1681,9.243701e-06,-4.4828173e-12,0.92873895,False,False,False,False,lsst,13418.178,12.291334,61090.22062349458,,-28.461319,,,2.7725200710826576,,5928.9746,7.531295,0.65028536,,0,151.17227328479197,,False,1922.2798,0.17374246,331.36102,0.16396669
313888627043074080,170028519935442968,61090.219342439705,151.17226513160276,2.7724944790448873,3,i,6352.0825,350.5495,26759.627,354.55542,17.954279,2026021800311,142,313888627043074080,,False,5560.5483,687.30096,False,False,24,False,1.2147097e-05,,,False,,,,,,0,0.25740427,False,False,False,False,False,False,0.21921474,0.28985453,0.02679396,0.00023275155,0.2340192,0.2798314,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1667.7545,False,False,False,,1681,1.2284643e-05,3.71418e-12,0.8842477,False,False,False,False,lsst,20077.291,11.243922,61090.2211150518,,19.713602,,,2.772497241479746,,5914.664,1.7704848,0.7888294,,0,151.17226856836146,,False,3768.8652,0.21681538,1417.4982,0.22295907
313888627043074080,170028520220655685,61090.22027472742,151.17227968523295,2.772510049247265,3,i,5379.728,360.9787,26246.102,363.08316,14.834986,2026021800313,174,313888627043074080,,False,6338.533,691.3309,False,False,27,False,1.8545084e-05,,,False,,,,,,0,0.07220737,False,False,False,False,False,False,0.360914,0.31695417,0.032818753,-0.004039534,0.30592743,0.2896517,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1685.3739,False,False,False,,1681,1.80585e-05,-4.436504e-11,0.81771886,False,False,False,False,lsst,20493.771,10.683543,61090.222053934966,,-14.404417,,,2.7725063996562507,,5183.3374,0.8736597,0.97745633,,0,151.17228064921764,,False,3832.056,0.35113534,3614.008,0.30703023
313888627043074080,170028520333901827,61090.22074278259,151.17228143216644,2.7725082534180543,3,i,6129.1562,366.24255,28579.857,371.68494,16.539337,2026021800314,134,313888627043074080,,False,6300.809,689.3831,False,False,28,False,1.5114927e-05,,,False,,,,,,0,0.10698165,False,False,False,False,False,False,0.26365483,0.32902884,0.008275244,-0.00045814557,0.30822203,0.31945235,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1691.3148,False,False,False,,1681,1.525536e-05,2.2752284e-11,0.8576751,False,False,False,False,lsst,21888.514,10.439039,61090.22264395978,,37.654045,,,2.7725094388581675,,5706.4136,2.9219189,0.73738855,,0,151.172282024128,,False,1286.549,0.2594323,133.74115,0.28665072
313888627043074080,170028520477556764,61090.22258711555,151.17226643586056,2.77254245859548,1,g,2107.6118,187.64139,17585.22,191.15106,11.037324,2026021800315,152,313888627043074080,,False,2238.8174,298.95807,False,False,31,False,2.903154e-05,,,False,,,,,,0,0.7546935,False,False,False,False,False,False,0.46291208,0.515193,0.12035702,-0.00093178276,0.8266695,0.445805,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1646.1519,False,False,False,,1681,3.4129043e-05,-5.2393596e-11,0.2756062,False,False,False,False,lsst,15381.528,4.418223,61090.2244832399,,82.06361,,,2.772539555477319,,2306.714,0.9787817,2.0947123,,0,151.17225939043092,,False,3371.3853,0.5201762,1226.9459,0.6166717
313888627043074080,170028520626978879,61090.22305840437,151.172225522998,2.77252741242885,1,g,1958.0714,202.95804,17931.156,207.54541,9.454844,2026021800316,181,313888627043074080,,False,2318.0168,323.1134,False,False,31,False,3.6107675e-05,,,False,,,,,,0,0.5753286,False,False,False,False,False,False,0.8384616,0.49998716,0.012585343,0.0015307458,0.3865431,0.46767145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1655.0768,False,False,False,,1681,3.3561515e-05,1.4860491e-11,0.2739425,False,False,False,False,lsst,15838.157,4.571494,61090.22525917553,,6.834931,,,2.7725352875597364,,2127.1296,7.6323442,2.1187837,,0,151.17222781722464,,False,2251.9932,0.65033466,2970.3826,0.6043525
313888627043074080,170028520745992199,61090.22352579983,151.17226950379708,2.77246643777985,1,g,2136.1855,181.52087,18046.367,184.19748,11.696244,2026021800317,152,313888627043074080,,False,2273.478,297.70187,False,False,31,False,5.8712423e-05,,,False,,,,,,0,0.20071375,False,False,False,False,False,False,0.6530538,0.47970834,-0.09042595,0.0072771213,0.37295058,0.41936398,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1744.0995,False,False,False,,1681,3.7365902e-05,8.671386e-11,0.36238912,False,False,False,False,lsst,15785.806,4.606191,61090.22565565398,,-13.959922,,,2.7724934675105395,,2294.3386,9.556048,1.8369672,,0,151.17226908813552,,False,652.687,1.0574893,185.90172,0.6717301
313888627043074080,170028520895414274,61090.22399201628,151.17228441876475,2.7724992849342147,1,g,2049.8037,212.8084,20156.463,218.98999,9.380294,2026021800318,181,313888627043074080,,False,2232.183,322.2744,False,False,33,False,3.1089032e-05,,,False,,,,,,0,0.9064357,False,False,False,False,False,False,0.25566682,0.53478193,-0.051235463,-0.0015094243,0.3539662,0.52234954,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1629.2644,False,False,False,,1681,3.4661545e-05,1.0860116e-12,0.313974,False,False,False,False,lsst,17950.219,3.9294422,61090.22605153421,,-67.44815,,,2.7725178002018973,,1995.6965,27.071623,1.2253923,,0,151.17230353040352,,False,2148.9753,0.55962133,70.00686,0.62420344
313888627043074080,170028521025437761,61090.22446261891,151.17223563578068,2.772481770918594,1,g,1805.1066,195.81769,16931.248,198.83073,9.175514,2026021800319,173,313888627043074080,,False,1641.8232,325.9969,False,False,28,False,3.56862e-05,,,False,,,,,,0,0.0027510119,False,False,False,False,False,False,0.5182324,0.43604258,0.051001824,0.0078003863,0.31943673,0.41532186,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1570.0288,False,False,False,,1681,2.971182e-05,-2.5438198e-11,0.2396054,False,False,False,False,lsst,14898.729,4.89802,61090.226644740644,,9.900445,,,2.772491714804461,,1857.0376,6.85862,1.5245425,,0,151.1722300581901,,False,1049.1257,0.6425325,3012.1648,0.5346938
313888627043074080,170028521163325491,61090.22492843913,151.17230165169025,2.772509249238154,1,g,2294.6204,180.96301,16048.788,184.0675,12.531958,2026021800320,180,313888627043074080,,False,2721.2285,309.06412,False,False,30,False,2.7883201e-05,,,False,,,,,,0,0.5171462,False,False,False,False,False,False,0.5840435,0.42263862,-0.0620039,-0.010156444,0.43471506,0.37995198,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1644.4144,False,False,False,,1681,2.4206653e-05,-2.3052065e-11,0.51486063,False,False,False,False,lsst,13734.888,5.1494293,61090.2270164916,,-26.457418,,,2.7725155776282495,,2356.0808,0.73724663,1.4479972,,0,151.17230484879,,False,1487.0187,0.50265086,1796.2006,0.4349708
313888627043074080,170028521293873154,61090.225396120295,151.17226420706567,2.7725259317118045,1,g,1876.1698,212.39917,18475.809,216.57986,8.788402,2026021800321,173,313888627043074080,,False,1951.8374,332.63913,False,False,30,False,3.3026237e-05,,,False,,,,,,0,0.025290266,False,False,False,False,False,False,0.25445795,0.54425466,-0.059473064,-0.02950535,0.7418343,0.49826348,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1678.9943,False,False,False,,1681,4.355264e-05,1.3884473e-10,0.222764,False,False,False,False,lsst,16539.19,4.476926,61090.227486593656,,-92.67581,,,2.7725084165597664,,2104.2334,21.844397,2.1675801,,0,151.17225666895462,,False,2693.0857,0.5877833,381.47012,0.78899467
313888627043074080,170028521428090883,61090.225862096835,151.17225630659493,2.7724449174121046,1,g,1898.1516,222.82039,21140.395,229.08093,8.538394,2026021800322,173,313888627043074080,,False,1786.1482,336.88235,False,False,30,False,3.621403e-05,,,False,,,,,,0,0.33202597,False,False,False,False,False,False,0.4741538,0.5579294,0.2792242,-0.022170784,0.79654837,0.52571464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1773.6742,False,False,False,,1681,4.3542146e-05,1.3593651e-10,0.2579382,False,False,False,False,lsst,19070.232,4.3555117,61090.22813335263,,47.44478,,,2.7724628977341528,,2220.6748,15.123343,2.455475,,0,151.17224530673968,,False,1982.0295,0.6439618,260.99817,0.79017866
313888627043074080,170028521563881520,61090.22632448294,151.17226769266216,2.772591929328112,1,g,1459.6042,229.14644,20005.05,235.09653,6.247359,2026021800323,176,313888627043074080,,False,1790.4697,325.7111,False,False,29,False,4.1137362e-05,,,False,,,,,,0,1.0,False,False,False,False,False,False,1.7443193,0.6262429,1.2154839,-0.03855547,1.201642,0.6829045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1708.3387,False,False,False,,1681,4.8753485e-05,2.1124556e-10,0.19572064,False,False,False,False,lsst,18158.03,4.0337286,61090.22903983073,,22.774355,,,2.7725328262445803,,2099.1123,8.491272,4.531987,,0,151.17224350910183,,False,278.0076,0.72714025,3910.06,0.88996696
313888627043074080,170028521696526390,61090.226792596615,151.1722764842438,2.7725620892092624,1,g,1968.5881,198.6834,16460.682,201.815,9.844784,2026021800324,173,313888627043074080,,False,1976.6702,323.7248,False,False,28,False,3.0163474e-05,,,False,,,,,,0,0.033567533,False,False,False,False,False,False,0.37464404,0.5112193,-0.0010674997,-0.043526534,0.5326249,0.4472146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1693.0062,False,False,False,,1681,3.2419233e-05,5.316874e-11,0.29817656,False,False,False,False,lsst,14386.227,4.542611,61090.229050615744,,-108.19923,,,2.772564340440773,,2018.0703,7.3871922,1.311884,,0,151.17227343989794,,False,908.9867,0.53733134,2077.281,0.5887937
313888627043074080,170028521830744068,61090.22725824319,151.17229459458397,2.7725192447391724,1,g,1969.6597,197.37976,16718.523,201.96202,9.707738,2026021800325,173,313888627043074080,,False,2637.9028,331.68134,False,False,33,False,3.406396e-05,,,False,,,,,,0,0.9685562,False,False,False,False,False,False,1.0209504,0.45351058,-0.21863957,-0.00015437121,0.32904482,0.40808487,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1624.3007,False,False,False,,1681,2.8076993e-05,-1.7385299e-10,0.2625166,False,False,False,False,lsst,14572.827,4.768063,61090.22938361807,,-37.641857,,,2.7724628189845064,,2359.0747,21.826317,2.7126954,,0,151.17233943781508,,False,649.4652,0.6306418,89.07502,0.48303035
313888627043074080,170028521949233178,61090.227725356526,151.17224722631218,2.7725262448410333,1,g,1903.2928,173.80501,15695.342,176.45547,10.875935,2026021800326,143,313888627043074080,,False,1996.924,296.4424,False,False,28,False,2.5099138e-05,,,False,,,,,,0,0.00068832317,False,False,False,False,False,False,0.3085351,0.42181066,0.020895753,0.004683332,0.51860946,0.3986079,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1568.9106,False,False,False,,1681,2.8384507e-05,1.00046124e-10,0.36882257,False,False,False,False,lsst,13674.981,4.90682,61090.22989067443,,59.982697,,,2.7725191670826197,,1959.8829,0.49602273,1.4954668,,0,151.17224526555768,,False,1978.8832,0.434882,935.64655,0.52498263
313888627043074080,170028522099703861,61090.22819024716,151.1722800440255,2.7725070992139367,1,g,2249.2778,191.18387,16976.06,193.77505,11.571329,2026021800327,174,313888627043074080,,False,2770.1074,318.06992,False,False,34,False,3.126021e-05,,,False,,,,,,0,0.99999434,False,False,False,False,False,False,0.9696047,0.44331118,0.271574,0.005944155,0.79570836,0.41281468,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1707.7684,False,False,False,,1681,3.0673204e-05,-2.6031465e-11,0.32412848,False,False,False,False,lsst,14659.289,5.201353,61090.23015804151,,8.297546,,,2.7724544625056255,,2555.1196,10.277619,2.4035537,,0,151.17228126141057,,False,3932.7017,0.5664726,3308.0596,0.5489403
313888627043074080,170028522234445881,61090.22865572484,151.1722685034975,2.772514564963626,1,g,2098.8767,181.9161,15466.738,184.16455,11.422254,2026021800328,175,313888627043074080,,False,2322.081,311.45044,False,False,43,False,2.812382e-05,,,False,,,,,,0,0.16072585,False,False,False,False,False,False,0.40828812,0.3992085,-0.025071474,0.010997246,0.47790095,0.3823825,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1666.3717,False,False,False,,1681,2.8753851e-05,3.261957e-11,0.29678437,False,False,False,False,lsst,13268.819,5.68108,61090.23061172464,,-102.80322,,,2.772522253474897,,2031.9875,0.09514165,0.98682874,,0,151.17225489427494,,False,3710.5356,0.4999494,3627.4531,0.52436835
